Rank,Name,Vocation,World,Level,Points,WorldType
346,Psykozen,Elite Knight,Peloria,1258,"33,067,269,389",Open PvP
347,Alexx Bonecrusher,Elite Knight,Xyla,1257,"33,015,070,180",Open PvP
348,Folchini Aqui Saidaguild,Elite Knight,Tornabra,1257,"32,962,799,267",Open PvP
349,Snoey,Elite Knight,Serdebra,1257,"32,946,818,730",Open PvP
350,Patprime,Elite Knight,Antica,1256,"32,905,274,526",Open PvP
351,Biixuusu,Elite Knight,Havera,1256,"32,868,928,966",Open PvP
352,Guts Mercenario,Elite Knight,Jadebra,1255,"32,862,954,719",Open PvP
353,Liyou,Elite Knight,Talera,1255,"32,816,288,659",Open PvP
354,Ravehez,Elite Knight,Vunira,1254,"32,783,240,589",Open PvP
355,The Sauron,Elite Knight,Serdebra,1254,"32,735,920,235",Open PvP
356,Nakhi,Knight,Thyria,1254,"32,713,181,466",Open PvP
357,Lord Executer,Elite Knight,Premia,1253,"32,666,228,789",Open PvP
358,Luna Mounstro,Elite Knight,Serdebra,1252,"32,623,967,953",Open PvP
359,Ma thyyas,Elite Knight,Ourobra,1252,"32,558,922,827",Open PvP
360,Ewaldo lee,Elite Knight,Ferobra,1251,"32,480,188,900",Open PvP
361,Tenebroso Periculoso,Elite Knight,Inabra,1250,"32,463,656,465",Open PvP
362,Noor Parryzs,Elite Knight,Ombra,1249,"32,324,494,473",Open PvP
363,Rhyuzen,Elite Knight,Ombra,1247,"32,240,112,955",Open PvP
364,Diex Kamaa,Elite Knight,Talera,1247,"32,168,306,622",Open PvP
365,Aviner Prevails,Elite Knight,Quidera,1245,"32,057,497,581",Open PvP
366,Akuuu,Knight,Havera,1245,"32,052,209,313",Open PvP
367,Uticha Madara,Elite Knight,Inabra,1244,"31,973,289,046",Open PvP
368,Legend Dictador,Elite Knight,Xymera,1244,"31,967,536,717",Open PvP
369,Bigg Mike,Elite Knight,Serdebra,1244,"31,940,412,181",Open PvP
370,Alazkinho,Elite Knight,Wintera,1243,"31,891,970,288",Open PvP
371,Ariel Little Princess,Elite Knight,Serdebra,1242,"31,849,488,390",Open PvP
372,Kblozin'Smitth,Elite Knight,Inabra,1240,"31,691,457,238",Open PvP
373,Bayke,Elite Knight,Quintera,1240,"31,661,360,353",Open PvP
374,Gdiondow,Elite Knight,Wintera,1240,"31,635,849,760",Open PvP
375,Lanzy,Elite Knight,Talera,1239,"31,590,662,250",Open PvP
376,Bloody Leop,Elite Knight,Honbra,1239,"31,550,102,417",Open PvP
377,Johnyzin,Elite Knight,Ourobra,1238,"31,532,423,753",Open PvP
378,Bruno Bombao,Elite Knight,Ferobra,1237,"31,449,230,965",Open PvP
379,Barkiyo,Knight,Lobera,1236,"31,376,203,228",Open PvP
380,Dudu Solitario,Elite Knight,Ferobra,1236,"31,340,514,071",Open PvP
381,Ariel Tym,Elite Knight,Peloria,1236,"31,329,127,303",Open PvP
382,Thor Exorel,Elite Knight,Peloria,1235,"31,269,012,140",Open PvP
383,Rosso,Elite Knight,Havera,1232,"31,055,314,190",Open PvP
384,Higherr,Elite Knight,Wintera,1232,"31,022,653,093",Open PvP
385,Kotarox,Elite Knight,Ourobra,1231,"31,005,858,060",Open PvP
386,Shadow Of Chinox,Elite Knight,Solidera,1231,"30,951,345,055",Open PvP
387,Oger,Elite Knight,Antica,1230,"30,928,385,810",Open PvP
388,Zoinho doh Martelo,Elite Knight,Rasteibra,1229,"30,837,285,458",Open PvP
389,Elgam'tcha,Elite Knight,Inabra,1229,"30,804,814,534",Open PvP
390,Nezio Bolado,Elite Knight,Ferobra,1228,"30,778,212,113",Open PvP
391,Drofinhos,Elite Knight,Ferobra,1227,"30,638,450,148",Open PvP
392,Blur Oblivion,Elite Knight,Lobera,1226,"30,630,176,195",Open PvP
393,Lee Krim,Elite Knight,Wintera,1226,"30,607,629,002",Open PvP
394,Leoon The Bloker,Elite Knight,Lobera,1226,"30,570,840,344",Open PvP
395,Vallkadium,Elite Knight,Premia,1225,"30,541,574,930",Open PvP
396,Elluz,Elite Knight,Inabra,1225,"30,524,762,249",Open PvP
397,Ghoa Kitad,Elite Knight,Talera,1225,"30,515,738,800",Open PvP
398,Asmodies,Knight,Citra,1225,"30,495,018,953",Open PvP
399,Seleskva Bloodveil,Knight,Talera,1224,"30,468,176,950",Open PvP
400,Mavors,Elite Knight,Antica,1224,"30,444,970,228",Open PvP
401,Wachus Grintz,Elite Knight,Wintera,1223,"30,409,245,228",Open PvP
402,Suarelli,Elite Knight,Premia,1223,"30,367,107,520",Open PvP
403,Galix Riddler,Elite Knight,Wintera,1222,"30,319,307,891",Open PvP
404,Leozera,Elite Knight,Premia,1222,"30,266,056,432",Open PvP
405,Ez Noir,Elite Knight,Quintera,1221,"30,220,275,760",Open PvP
406,Vox Ram,Elite Knight,Vunira,1220,"30,155,453,740",Open PvP
407,Anira Eat World,Elite Knight,Talera,1220,"30,118,112,416",Open PvP
408,Guerrero De Las Sombras,Elite Knight,Antica,1219,"30,052,935,766",Open PvP
409,Lando Atryda,Elite Knight,Vunira,1219,"30,048,417,723",Open PvP
410,Lady Miinitah,Elite Knight,Quintera,1218,"30,003,515,729",Open PvP
411,Pedro Hercules,Elite Knight,Ombra,1218,"29,995,386,713",Open PvP
412,Old Lunara,Elite Knight,Jadebra,1218,"29,972,320,494",Open PvP
413,Martiinn Delnorte,Elite Knight,Quintera,1218,"29,967,981,623",Open PvP
414,Thanatos Navy Seal,Elite Knight,Talera,1217,"29,940,527,760",Open PvP
415,Koverox,Elite Knight,Inabra,1216,"29,882,193,613",Open PvP
416,Maiki Ignorante,Elite Knight,Jadebra,1216,"29,877,530,700",Open PvP
417,Chocolat,Elite Knight,Ferobra,1216,"29,872,796,968",Open PvP
418,Laraaa,Elite Knight,Lobera,1216,"29,869,172,219",Open PvP
419,Drebiloide,Elite Knight,Inabra,1214,"29,701,962,353",Open PvP
420,Creuwzord Dinheirista,Elite Knight,Rasteibra,1213,"29,671,549,429",Open PvP
421,Zalina Myth,Elite Knight,Vunira,1213,"29,628,057,128",Open PvP
422,Mictlan tlatoani,Elite Knight,Quidera,1213,"29,615,809,870",Open PvP
423,Didio Herdeiro,Elite Knight,Ourobra,1213,"29,614,167,308",Open PvP
424,Julotinha,Elite Knight,Ferobra,1212,"29,565,341,708",Open PvP
425,Dant Stark,Elite Knight,Havera,1212,"29,526,873,867",Open PvP
426,Big Hussein,Elite Knight,Thyria,1211,"29,490,905,052",Open PvP
427,Inmortals Tikitaka,Elite Knight,Serdebra,1210,"29,434,910,673",Open PvP
428,Ek Leyann,Elite Knight,Tornabra,1210,"29,420,311,097",Open PvP
429,Sililleff,Elite Knight,Citra,1210,"29,418,914,838",Open PvP
430,Spritee,Elite Knight,Vunira,1210,"29,380,275,442",Open PvP
431,Mackyzie,Elite Knight,Rasteibra,1209,"29,335,743,503",Open PvP
432,Spirall fall,Elite Knight,Quelibra,1209,"29,318,687,288",Open PvP
433,Errahnte,Elite Knight,Jadebra,1209,"29,307,939,508",Open PvP
434,Thallin Ek,Elite Knight,Inabra,1208,"29,288,550,944",Open PvP
435,Lanlan Daexplosao Tchakabum,Elite Knight,Inabra,1208,"29,275,207,061",Open PvP
436,Drurok,Elite Knight,Quelibra,1207,"29,228,875,110",Open PvP
437,Valdir Podeir,Elite Knight,Honbra,1207,"29,223,999,968",Open PvP
438,Vncharted,Elite Knight,Havera,1204,"28,962,311,176",Open PvP
439,My Accoount Maanageer,Elite Knight,Rasteibra,1203,"28,883,654,571",Open PvP
440,Nadzesky Shocknelas,Elite Knight,Ombra,1203,"28,883,096,952",Open PvP
441,Major Mallvadao,Elite Knight,Honbra,1202,"28,840,247,518",Open PvP
442,Fred,Elite Knight,Rasteibra,1202,"28,838,409,501",Open PvP
443,Guthoven,Elite Knight,Rasteibra,1202,"28,832,839,406",Open PvP
444,Bartanky,Elite Knight,Tornabra,1202,"28,824,952,117",Open PvP
445,Michel Ek,Elite Knight,Premia,1200,"28,688,367,257",Open PvP
446,Du Bolander,Elite Knight,Quelibra,1200,"28,668,667,693",Open PvP
447,Flamel Fullfarm,Elite Knight,Jadebra,1200,"28,667,057,510",Open PvP
448,Barattaa,Elite Knight,Serdebra,1198,"28,548,822,655",Open PvP
449,Aggelus,Elite Knight,Serdebra,1198,"28,531,682,751",Open PvP
450,Pauleta Champ,Elite Knight,Inabra,1197,"28,456,796,640",Open PvP
451,Xanndaosz,Elite Knight,Ferobra,1196,"28,376,876,523",Open PvP
452,Fabio do Martelo,Elite Knight,Rasteibra,1195,"28,361,172,172",Open PvP
453,Sir Danizera,Elite Knight,Ferobra,1195,"28,306,703,200",Open PvP
454,Faelz ika,Elite Knight,Jadebra,1194,"28,264,241,097",Open PvP
455,Prindez menorrr,Elite Knight,Talera,1194,"28,244,041,050",Open PvP
456,El Arrogante Beecks,Elite Knight,Wintera,1194,"28,237,184,201",Open PvP
457,Elite Strellitas,Elite Knight,Solidera,1193,"28,225,865,491",Open PvP
458,Bomdia Dimavontade Ocueistore,Elite Knight,Jadebra,1192,"28,131,938,577",Open PvP
459,Kenshiro Guts,Elite Knight,Inabra,1192,"28,119,235,805",Open PvP
460,Royal Radekx,Elite Knight,Thyria,1192,"28,095,319,687",Open PvP
461,Knarf Friolla,Elite Knight,Jadebra,1191,"28,071,429,196",Open PvP
462,Pollo Jugoso,Elite Knight,Quidera,1191,"28,063,232,218",Open PvP
463,Herlik De Rex,Elite Knight,Antica,1191,"28,034,727,174",Open PvP
464,Lady Cazandra,Elite Knight,Antica,1190,"28,005,217,811",Open PvP
465,Sibon Faur,Elite Knight,Vunira,1190,"27,995,810,029",Open PvP
466,Gabs Reborn,Elite Knight,Vunira,1189,"27,942,069,478",Open PvP
467,Norsa Mano,Elite Knight,Quidera,1189,"27,940,851,636",Open PvP
468,Thyrezin,Knight,Havera,1188,"27,868,884,023",Open PvP
469,Chrisz Arm,Elite Knight,Solidera,1188,"27,850,092,177",Open PvP
470,Bambaryla Marcinek,Elite Knight,Thyria,1187,"27,800,963,510",Open PvP
471,Frogzord Ninja,Elite Knight,Ourobra,1186,"27,729,227,305",Open PvP
472,Gutek twardy Zadekq,Elite Knight,Vunira,1186,"27,687,681,689",Open PvP
473,Rigado,Elite Knight,Inabra,1184,"27,544,942,982",Open PvP
474,Itz Kladi,Elite Knight,Antica,1184,"27,535,713,432",Open PvP
475,Dogaooo,Elite Knight,Ourobra,1183,"27,497,937,114",Open PvP
476,Gragao Relaxado,Elite Knight,Honbra,1183,"27,482,232,173",Open PvP
477,Fiftyone Degrees Nord,Elite Knight,Premia,1183,"27,461,313,699",Open PvP
478,Dimitrievsky,Elite Knight,Premia,1182,"27,442,706,230",Open PvP
479,Tankich,Elite Knight,Havera,1182,"27,438,582,997",Open PvP
480,Higuin Return,Elite Knight,Ombra,1182,"27,406,811,762",Open PvP
481,Elias Prime,Elite Knight,Quintera,1181,"27,375,323,765",Open PvP
482,Loweeh,Elite Knight,Serdebra,1179,"27,238,843,749",Open PvP
483,Thee Hugod,Elite Knight,Honbra,1179,"27,181,721,016",Open PvP
484,Eren Montana,Elite Knight,Quidera,1178,"27,118,960,205",Open PvP
485,Aurora Lily,Elite Knight,Wintera,1178,"27,117,289,316",Open PvP
486,Alllien,Elite Knight,Ourobra,1177,"27,075,799,057",Open PvP
487,Natios Chaos,Elite Knight,Serdebra,1177,"27,051,639,357",Open PvP
488,Vinizarth,Elite Knight,Quelibra,1177,"27,039,676,657",Open PvP
489,Yaatoro,Elite Knight,Antica,1176,"27,024,822,731",Open PvP
490,Lord Gerson Atlas,Elite Knight,Rasteibra,1175,"26,961,145,756",Open PvP
491,Ementhal,Elite Knight,Lobera,1174,"26,886,190,879",Open PvP
492,Engineer Luks,Elite Knight,Quelibra,1174,"26,872,217,701",Open PvP
493,Braddock,Elite Knight,Inabra,1174,"26,857,414,960",Open PvP
494,Nettozerah,Elite Knight,Quelibra,1173,"26,804,294,398",Open PvP
495,Mitrax,Elite Knight,Ombra,1173,"26,801,239,248",Open PvP
496,Taffy Definitivo,Elite Knight,Lobera,1173,"26,800,755,693",Open PvP
497,Peliczek Eliczek,Elite Knight,Vunira,1173,"26,799,971,802",Open PvP
498,Blocu,Elite Knight,Ourobra,1173,"26,762,171,691",Open PvP
499,Arkarius Knight,Elite Knight,Inabra,1172,"26,740,048,290",Open PvP
500,Nene Maru,Elite Knight,Talera,1172,"26,718,130,828",Open PvP
501,Alemaozyn,Elite Knight,Quelibra,1172,"26,711,325,522",Open PvP
502,Kasuki,Elite Knight,Ombra,1171,"26,676,725,571",Open PvP
503,Metal Swarm,Elite Knight,Peloria,1171,"26,674,986,736",Open PvP
504,Martinemo,Elite Knight,Vunira,1171,"26,651,827,383",Open PvP
505,Jhonatha,Knight,Quelibra,1171,"26,648,263,260",Open PvP
506,Unkindled Masyh,Elite Knight,Vunira,1171,"26,630,458,493",Open PvP
507,Maniekonius,Elite Knight,Vunira,1170,"26,619,372,276",Open PvP
508,Xum Bim,Elite Knight,Ombra,1170,"26,616,015,666",Open PvP
509,Swarby,Elite Knight,Citra,1170,"26,580,336,922",Open PvP
510,Achileus,Elite Knight,Antica,1170,"26,567,795,111",Open PvP
511,Krokkus,Elite Knight,Ourobra,1170,"26,567,188,636",Open PvP
512,Kaiser Toni,Elite Knight,Antica,1170,"26,559,447,264",Open PvP
513,King Renao,Elite Knight,Quintera,1169,"26,542,403,493",Open PvP
514,Mamba Lastdance,Elite Knight,Inabra,1169,"26,499,134,016",Open PvP
515,Spetsz,Elite Knight,Tornabra,1169,"26,489,013,519",Open PvP
516,Tlusciutki,Elite Knight,Peloria,1168,"26,477,421,840",Open PvP
517,Marhder Siciliano,Elite Knight,Inabra,1167,"26,412,342,871",Open PvP
518,Grabsonso,Elite Knight,Thyria,1167,"26,386,855,849",Open PvP
519,Whu Posturado Ecalmo,Elite Knight,Inabra,1167,"26,376,109,291",Open PvP
520,Trixzinos,Elite Knight,Honbra,1166,"26,298,788,403",Open PvP
521,Lord Night Rider,Elite Knight,Inabra,1165,"26,279,127,210",Open PvP
522,Nolife Vibes,Elite Knight,Wintera,1165,"26,267,667,560",Open PvP
523,Vince Chanersiete,Elite Knight,Quidera,1164,"26,166,150,607",Open PvP
524,Cah Lopsita,Elite Knight,Quelibra,1164,"26,152,034,560",Open PvP
525,Paquito Bloker,Elite Knight,Tornabra,1164,"26,150,667,181",Open PvP
526,Perna No Auge,Elite Knight,Ombra,1163,"26,137,838,044",Open PvP
527,Elias Joeru,Elite Knight,Talera,1163,"26,082,730,863",Open PvP
528,Dojigaming,Elite Knight,Xyla,1162,"26,058,069,837",Open PvP
529,Nimt,Elite Knight,Antica,1162,"26,045,332,660",Open PvP
530,Khairos Godlike,Elite Knight,Quidera,1161,"26,002,865,548",Open PvP
531,Tikitin Navy Seal,Elite Knight,Talera,1161,"25,994,033,210",Open PvP
532,Kanzerbero,Elite Knight,Quintera,1160,"25,922,068,718",Open PvP
533,Fino fiinhu,Elite Knight,Serdebra,1160,"25,896,413,909",Open PvP
534,Lukstorn,Elite Knight,Antica,1160,"25,894,593,446",Open PvP
535,Henrones,Elite Knight,Quidera,1160,"25,880,746,367",Open PvP
536,Ciosac Bepi,Elite Knight,Antica,1159,"25,870,978,304",Open PvP
537,Raizher,Elite Knight,Solidera,1159,"25,863,487,973",Open PvP
538,Tuuhtz,Elite Knight,Inabra,1158,"25,812,969,997",Open PvP
539,Tinho Fraude,Elite Knight,Jadebra,1158,"25,781,492,770",Open PvP
540,Luisa Camp,Elite Knight,Quidera,1158,"25,781,292,879",Open PvP
541,Guuzzeraa,Elite Knight,Quidera,1157,"25,741,198,186",Open PvP
542,Hizk,Elite Knight,Quelibra,1157,"25,725,992,865",Open PvP
543,Napasz,Elite Knight,Antica,1157,"25,725,343,630",Open PvP
544,Tjillarn,Elite Knight,Vunira,1157,"25,715,089,484",Open PvP
545,Rey Tintin,Elite Knight,Solidera,1156,"25,672,881,430",Open PvP
546,Clausz Charlover,Elite Knight,Ombra,1156,"25,671,938,276",Open PvP
547,Relampago magrinhoo,Elite Knight,Quelibra,1155,"25,609,261,634",Open PvP
548,Magariiaa,Elite Knight,Xyla,1155,"25,589,097,230",Open PvP
549,Lalo Navy Seal,Elite Knight,Talera,1155,"25,576,436,218",Open PvP
550,Naruto Knight,Elite Knight,Quelibra,1154,"25,506,069,021",Open PvP
551,Talva,Elite Knight,Jadebra,1154,"25,498,874,327",Open PvP
552,Cristi Ane,Elite Knight,Quelibra,1153,"25,441,464,836",Open PvP
553,Berisvaudinho,Elite Knight,Premia,1153,"25,430,630,705",Open PvP
554,Gero Drunk,Elite Knight,Lobera,1153,"25,423,817,392",Open PvP
555,Maskwuv Dragonwalt,Elite Knight,Inabra,1152,"25,407,565,587",Open PvP
556,Quis,Elite Knight,Premia,1152,"25,393,556,566",Open PvP
557,Xendonrin,Elite Knight,Ourobra,1152,"25,376,352,722",Open PvP
558,Chuderlak,Elite Knight,Vunira,1152,"25,351,622,293",Open PvP
559,Szybki Najtor,Elite Knight,Thyria,1151,"25,337,329,118",Open PvP
560,Younis,Elite Knight,Premia,1151,"25,329,063,336",Open PvP
561,Ek leo,Elite Knight,Serdebra,1151,"25,327,674,477",Open PvP
562,Asmitta,Elite Knight,Ourobra,1151,"25,323,303,136",Open PvP
563,Pinta Madness,Elite Knight,Ombra,1150,"25,240,596,075",Open PvP
564,King Diiego,Elite Knight,Honbra,1149,"25,193,758,503",Open PvP
565,Elite Mustang,Elite Knight,Honbra,1149,"25,181,092,296",Open PvP
566,Chyrra,Elite Knight,Quelibra,1149,"25,161,154,639",Open PvP
567,Junin Ek,Elite Knight,Honbra,1149,"25,157,422,828",Open PvP
568,King Leomoura,Elite Knight,Inabra,1148,"25,138,348,595",Open PvP
569,Psiaapsia,Elite Knight,Peloria,1146,"25,002,695,928",Open PvP
570,Tarzan Mil Fita,Elite Knight,Rasteibra,1146,"24,998,049,778",Open PvP
571,Gabdeus,Elite Knight,Jadebra,1146,"24,989,506,658",Open PvP
572,Kina Patrao,Elite Knight,Ombra,1146,"24,969,714,444",Open PvP
573,Jefinn Balalove,Elite Knight,Jadebra,1145,"24,920,195,979",Open PvP
574,Imhothep,Elite Knight,Jadebra,1145,"24,901,793,455",Open PvP
575,Zarem Wick,Elite Knight,Havera,1144,"24,861,974,449",Open PvP
576,Trixi Blok,Elite Knight,Wintera,1143,"24,795,873,303",Open PvP
577,Kratoz Dragon,Elite Knight,Havera,1143,"24,793,190,835",Open PvP
578,Mutilinha Clubista,Elite Knight,Rasteibra,1142,"24,739,318,343",Open PvP
579,Lordregnier,Elite Knight,Quidera,1142,"24,710,554,809",Open PvP
580,Klan Zerofood,Elite Knight,Serdebra,1142,"24,697,367,140",Open PvP
581,Ironwoker,Elite Knight,Lobera,1141,"24,684,119,240",Open PvP
582,Vinicius Zan,Elite Knight,Ombra,1141,"24,636,992,995",Open PvP
583,Rampage Renato,Elite Knight,Quintera,1141,"24,627,685,148",Open PvP
584,Maubiel Firmaforte,Elite Knight,Ombra,1139,"24,529,894,084",Open PvP
585,Giant Rulex,Elite Knight,Citra,1139,"24,507,864,636",Open PvP
586,Shanks Strider,Elite Knight,Inabra,1138,"24,489,647,881",Open PvP
587,Bocelli Segundo,Elite Knight,Jadebra,1138,"24,462,054,514",Open PvP
588,Red Flagg,Elite Knight,Lobera,1138,"24,455,414,272",Open PvP
589,Hampek,Elite Knight,Serdebra,1137,"24,384,125,509",Open PvP
590,Barba Carpintaria,Elite Knight,Jadebra,1137,"24,383,641,288",Open PvP
591,Ek Binho,Elite Knight,Havera,1137,"24,377,584,831",Open PvP
592,Cher Olan,Elite Knight,Wintera,1137,"24,376,753,450",Open PvP
593,Jabloon,Elite Knight,Quelibra,1136,"24,358,851,406",Open PvP
594,Yutaa,Elite Knight,Wintera,1136,"24,329,867,375",Open PvP
595,Lipez El Brabo,Elite Knight,Ourobra,1136,"24,313,381,358",Open PvP
596,Kaxlli,Elite Knight,Antica,1136,"24,306,450,448",Open PvP
597,Darths Antri,Elite Knight,Quelibra,1135,"24,294,200,814",Open PvP
598,Albans,Elite Knight,Solidera,1135,"24,276,849,400",Open PvP
599,Ston Evil,Elite Knight,Serdebra,1135,"24,272,178,527",Open PvP
600,Mudin Das Falcatrua,Elite Knight,Inabra,1135,"24,243,899,431",Open PvP
601,Grim Demise,Elite Knight,Vunira,1134,"24,234,865,619",Open PvP
602,Aranwi,Elite Knight,Quidera,1134,"24,221,721,282",Open PvP
603,Kristofo,Elite Knight,Quelibra,1134,"24,190,894,436",Open PvP
604,Don Groove,Elite Knight,Havera,1134,"24,176,702,608",Open PvP
605,Pilotier,Elite Knight,Inabra,1133,"24,155,139,134",Open PvP
606,Emezera,Elite Knight,Rasteibra,1132,"24,089,642,019",Open PvP
607,Kristenzen,Elite Knight,Quintera,1132,"24,050,644,435",Open PvP
608,Mormysh,Elite Knight,Rasteibra,1131,"24,029,686,700",Open PvP
609,Nohand Bumbelek,Elite Knight,Xyla,1131,"24,025,329,820",Open PvP
610,Kamolly,Elite Knight,Quelibra,1131,"23,985,544,244",Open PvP
611,Unttled,Elite Knight,Lobera,1129,"23,877,793,183",Open PvP
612,Ozzy Potyz,Elite Knight,Inabra,1128,"23,840,738,383",Open PvP
613,Suavidades,Elite Knight,Ourobra,1128,"23,795,776,369",Open PvP
614,Przemo Tytan,Elite Knight,Antica,1127,"23,784,595,764",Open PvP
615,Venarlg,Elite Knight,Rasteibra,1127,"23,753,150,390",Open PvP
616,Kitty Morgana,Elite Knight,Thyria,1126,"23,723,001,085",Open PvP
617,Sus Messi,Elite Knight,Talera,1126,"23,680,355,515",Open PvP
618,Trakazs Ruler,Elite Knight,Quidera,1125,"23,654,342,476",Open PvP
619,Hans Klops Schiller,Elite Knight,Xyla,1125,"23,649,580,927",Open PvP
620,Queenseven,Elite Knight,Lobera,1125,"23,628,840,188",Open PvP
621,Ttrevertt,Elite Knight,Peloria,1125,"23,604,579,767",Open PvP
622,Jorhais,Elite Knight,Wintera,1124,"23,576,512,374",Open PvP
623,Lauri Henri,Elite Knight,Ombra,1124,"23,556,708,010",Open PvP
624,Jurista Ekbombao,Knight,Ferobra,1124,"23,547,840,044",Open PvP
625,Oak Zoe,Elite Knight,Quidera,1123,"23,523,354,714",Open PvP
626,Venon Knight Soad,Elite Knight,Quelibra,1123,"23,512,090,841",Open PvP
627,Rydrakez,Elite Knight,Tornabra,1123,"23,494,116,030",Open PvP
628,Wicked Dan,Elite Knight,Lobera,1122,"23,447,828,620",Open PvP
629,Ofamoso Mirok,Elite Knight,Ombra,1122,"23,443,274,450",Open PvP
630,Cupiim Assado,Elite Knight,Ombra,1122,"23,421,633,282",Open PvP
631,Kaizen Mario,Elite Knight,Xymera,1121,"23,415,022,112",Open PvP
632,Fuzzy Dogmal,Elite Knight,Honbra,1121,"23,404,843,396",Open PvP
633,Phaphy Knight,Elite Knight,Talera,1121,"23,397,907,534",Open PvP
634,Luifer,Elite Knight,Quidera,1121,"23,360,133,461",Open PvP
635,Dola Bombinha Two,Elite Knight,Serdebra,1120,"23,343,465,639",Open PvP
636,Elite Pire Piro,Elite Knight,Serdebra,1120,"23,333,537,902",Open PvP
637,Yakekan,Elite Knight,Inabra,1120,"23,329,005,582",Open PvP
638,Katheto,Elite Knight,Quidera,1120,"23,328,747,009",Open PvP
639,Cochy Loko Bloodleader,Elite Knight,Quelibra,1120,"23,307,630,971",Open PvP
640,Katiesz,Elite Knight,Quelibra,1119,"23,286,916,419",Open PvP
641,Dzelen,Elite Knight,Antica,1119,"23,229,457,081",Open PvP
642,Tanquezon Emex,Elite Knight,Solidera,1118,"23,210,088,445",Open PvP
643,Nivagi,Elite Knight,Antica,1118,"23,187,902,859",Open PvP
644,Beserker,Elite Knight,Ourobra,1117,"23,159,332,123",Open PvP
645,Zeus Spectrum,Knight,Wintera,1117,"23,148,384,639",Open PvP
646,Andrezwe,Elite Knight,Serdebra,1117,"23,103,436,393",Open PvP
647,Akureyri,Elite Knight,Peloria,1116,"23,096,827,440",Open PvP
648,Brunao Charlovinhoo,Elite Knight,Ombra,1116,"23,089,263,868",Open PvP
649,Alface Grelhado,Elite Knight,Inabra,1116,"23,046,616,599",Open PvP
650,Mala Apocaliptico,Elite Knight,Inabra,1116,"23,044,437,098",Open PvP
651,Lazaros Ackerman,Elite Knight,Serdebra,1115,"23,039,944,882",Open PvP
652,Elite Tato,Elite Knight,Ourobra,1115,"23,007,547,767",Open PvP
653,Brewskey,Elite Knight,Inabra,1115,"22,997,440,695",Open PvP
654,Miah,Elite Knight,Ferobra,1114,"22,970,377,005",Open PvP
655,Machiavel,Elite Knight,Vunira,1114,"22,958,650,766",Open PvP
656,Jablonzor,Elite Knight,Inabra,1114,"22,955,080,243",Open PvP
657,Elite Blinded,Elite Knight,Quintera,1114,"22,953,944,650",Open PvP
658,Carlitoxd,Elite Knight,Quintera,1113,"22,909,684,923",Open PvP
659,Pylulito,Elite Knight,Honbra,1113,"22,903,898,040",Open PvP
660,Bad Sauce,Elite Knight,Havera,1113,"22,874,614,980",Open PvP
661,Feoh,Elite Knight,Premia,1113,"22,869,817,553",Open PvP
662,Flango Zerotres,Elite Knight,Ombra,1113,"22,869,665,268",Open PvP
663,Exys,Elite Knight,Antica,1111,"22,786,505,924",Open PvP
664,Nanipe,Elite Knight,Talera,1111,"22,736,867,042",Open PvP
665,Ki Yo,Elite Knight,Serdebra,1110,"22,721,329,699",Open PvP
