Rank,Name,Vocation,World,Level,Points,WorldType
346,Diex Kamaa,Elite Knight,Talera,1245,"32,058,388,031",Open PvP
347,Rommeo Wonderfull,Elite Knight,Quintera,1245,"32,057,155,807",Open PvP
348,Akuuu,Elite Knight,Havera,1245,"32,052,207,397",Open PvP
349,Galvarg,Elite Knight,Inabra,1245,"32,028,748,815",Open PvP
350,Primo Fibrado,Elite Knight,Serdebra,1244,"31,998,225,339",Open PvP
351,Guts Mercenario,Elite Knight,Jadebra,1240,"31,629,549,768",Open PvP
352,Pai Away,Elite Knight,Jaguna,1239,"31,592,474,846",Open PvP
353,Ma thyyas,Elite Knight,Ourobra,1239,"31,584,333,153",Open PvP
354,Ravehez,Elite Knight,Vunira,1239,"31,579,492,073",Open PvP
355,Luna Mounstro,Elite Knight,Serdebra,1237,"31,459,976,648",Open PvP
356,Barkiyo,Knight,Lobera,1236,"31,376,203,228",Open PvP
357,Tenebroso Periculoso,Elite Knight,Inabra,1235,"31,278,344,603",Open PvP
358,Guiiguera,Elite Knight,Ombra,1235,"31,262,289,288",Open PvP
359,Alazkinho,Elite Knight,Wintera,1234,"31,168,498,490",Open PvP
360,Ariel Tym,Elite Knight,Quintera,1233,"31,162,689,639",Open PvP
361,Sshack,Elite Knight,Quintera,1233,"31,107,833,131",Open PvP
362,Bruno Bombao,Elite Knight,Ferobra,1233,"31,094,494,691",Open PvP
363,Liyou,Elite Knight,Talera,1231,"30,994,124,177",Open PvP
364,Gdiondow,Elite Knight,Wintera,1231,"30,976,327,520",Open PvP
365,Bayke,Elite Knight,Quintera,1229,"30,788,249,588",Open PvP
366,Aagiotta,Elite Knight,Honbra,1228,"30,775,467,435",Open PvP
367,The Sauron,Elite Knight,Serdebra,1228,"30,772,381,160",Open PvP
368,Ariel Little Princess,Elite Knight,Serdebra,1228,"30,765,626,046",Open PvP
369,Rhyuzen,Elite Knight,Ombra,1227,"30,639,857,673",Open PvP
370,Bigg Mike,Elite Knight,Serdebra,1227,"30,637,983,628",Open PvP
371,Rosso,Elite Knight,Havera,1226,"30,592,738,101",Open PvP
372,Alexx Bonecrusher,Elite Knight,Xyla,1226,"30,591,154,233",Open PvP
373,Desolate Ways,Elite Knight,Rasteibra,1226,"30,568,944,704",Open PvP
374,Xuumus,Elite Knight,Thyria,1225,"30,547,246,718",Open PvP
375,Mavors,Elite Knight,Antica,1225,"30,523,176,758",Open PvP
376,Nezio Bolado,Elite Knight,Ferobra,1224,"30,479,789,289",Open PvP
377,Seleskva Bloodveil,Elite Knight,Talera,1224,"30,438,161,458",Open PvP
378,Zoinho doh Martelo,Elite Knight,Rasteibra,1223,"30,402,576,179",Open PvP
379,Snoey,Elite Knight,Serdebra,1223,"30,380,903,579",Open PvP
380,Lanzy,Elite Knight,Talera,1223,"30,352,505,563",Open PvP
381,Thor Exorel,Elite Knight,Peloria,1223,"30,349,361,617",Open PvP
382,Kotarox,Elite Knight,Ourobra,1222,"30,274,639,348",Open PvP
383,Vallkadium,Elite Knight,Premia,1221,"30,226,464,455",Open PvP
384,Oger,Elite Knight,Antica,1219,"30,070,551,151",Open PvP
385,Uticha Madara,Elite Knight,Inabra,1219,"30,052,059,256",Open PvP
386,Ninja Rocky,Elite Knight,Antica,1218,"30,032,622,378",Open PvP
387,Shadow Of Chinox,Elite Knight,Wintera,1218,"30,012,103,935",Open PvP
388,Higherr,Elite Knight,Wintera,1217,"29,908,680,231",Open PvP
389,Elgam'tcha,Elite Knight,Inabra,1216,"29,857,330,831",Open PvP
390,Ewaldo lee,Elite Knight,Ferobra,1216,"29,851,010,034",Open PvP
391,Laraaa,Elite Knight,Lobera,1216,"29,839,386,089",Open PvP
392,Elluz,Elite Knight,Inabra,1216,"29,823,317,326",Open PvP
393,Ghoa Kitad,Elite Knight,Talera,1216,"29,821,162,022",Open PvP
394,Ez Noir,Elite Knight,Quintera,1215,"29,793,875,055",Open PvP
395,Wachus Grintz,Elite Knight,Wintera,1214,"29,743,672,551",Open PvP
396,Johnyzin,Elite Knight,Ourobra,1214,"29,735,947,081",Open PvP
397,Lee Krim,Elite Knight,Wintera,1214,"29,687,822,725",Open PvP
398,Suarelli,Elite Knight,Premia,1213,"29,656,508,733",Open PvP
399,Asmodies,Elite Knight,Yara,1213,"29,612,011,528",Open PvP
400,Mictlan tlatoani,Elite Knight,Quidera,1213,"29,602,819,518",Open PvP
401,Lady Miinitah,Elite Knight,Quintera,1213,"29,601,005,473",Open PvP
402,Anira Mustafa,Elite Knight,Talera,1211,"29,508,221,513",Open PvP
403,Dant Stark,Elite Knight,Havera,1211,"29,472,009,658",Open PvP
404,Spritee,Elite Knight,Vunira,1211,"29,464,098,156",Open PvP
405,Blur Oblivion,Elite Knight,Lobera,1210,"29,427,894,705",Open PvP
406,Leoon The Bloker,Elite Knight,Lobera,1209,"29,354,489,436",Open PvP
407,Thanatos Navy Seal,Elite Knight,Talera,1209,"29,349,191,228",Open PvP
408,Drebiloide,Elite Knight,Quelibra,1209,"29,308,115,586",Open PvP
409,Noor Parryzs,Elite Knight,Ombra,1208,"29,298,696,936",Open PvP
410,Spirall fall,Elite Knight,Quelibra,1208,"29,285,994,740",Open PvP
411,Drofinhos,Elite Knight,Ferobra,1208,"29,274,025,342",Open PvP
412,Pedro Hercules,Elite Knight,Ombra,1208,"29,266,408,797",Open PvP
413,Vox Ram,Elite Knight,Vunira,1208,"29,262,425,743",Open PvP
414,Galix Riddler,Elite Knight,Wintera,1208,"29,234,304,053",Open PvP
415,Creuwzord Dinheirista,Elite Knight,Rasteibra,1207,"29,192,899,714",Open PvP
416,Dudu Solitario,Elite Knight,Ferobra,1207,"29,173,373,333",Open PvP
417,Didio Herdeiro,Elite Knight,Ourobra,1206,"29,138,906,521",Open PvP
418,Chocolat,Elite Knight,Ferobra,1206,"29,098,088,332",Open PvP
419,Inmortals Tikitaka,Elite Knight,Serdebra,1206,"29,089,371,711",Open PvP
420,Aviner Prevails,Elite Knight,Quidera,1204,"28,982,157,764",Open PvP
421,Guerrero De Las Sombras,Elite Knight,Antica,1203,"28,916,098,189",Open PvP
422,Major Mallvadao,Elite Knight,Honbra,1202,"28,840,247,518",Open PvP
423,Lando Atryda,Elite Knight,Vunira,1202,"28,822,400,270",Open PvP
424,Gabs Tank,Elite Knight,Vunira,1201,"28,787,159,634",Open PvP
425,Martiinn Delnorte,Elite Knight,Quintera,1201,"28,739,884,186",Open PvP
426,Lanlan Daexplosao Tchakabum,Elite Knight,Inabra,1200,"28,690,243,043",Open PvP
427,Maiki Ignorante,Elite Knight,Jadebra,1200,"28,667,128,241",Open PvP
428,Koverox,Elite Knight,Inabra,1199,"28,642,563,714",Open PvP
429,Vncharted,Elite Knight,Havera,1199,"28,640,540,647",Open PvP
430,Old Lunara,Elite Knight,Jadebra,1199,"28,584,753,643",Open PvP
431,Aggelus,Elite Knight,Serdebra,1198,"28,518,846,226",Open PvP
432,Drurok,Elite Knight,Quelibra,1198,"28,514,278,568",Open PvP
433,Errahnte,Elite Knight,Jadebra,1197,"28,502,031,771",Open PvP
434,Paileta,Elite Knight,Inabra,1196,"28,392,536,877",Open PvP
435,Royal Radekx,Elite Knight,Thyria,1194,"28,290,018,113",Open PvP
436,Kblozin'Smitth,Elite Knight,Inabra,1194,"28,279,935,623",Open PvP
437,Sililleff,Elite Knight,Jaguna,1194,"28,275,074,243",Open PvP
438,Ek Leyann,Elite Knight,Tornabra,1193,"28,216,218,429",Open PvP
439,El Arrogante Beecks,Elite Knight,Wintera,1193,"28,199,531,602",Open PvP
440,Faelz ika,Elite Knight,Jadebra,1193,"28,188,784,713",Open PvP
441,Fabio do Martelo,Elite Knight,Rasteibra,1192,"28,112,937,682",Open PvP
442,My Accoount Maanageer,Elite Knight,Rasteibra,1190,"27,963,536,354",Open PvP
443,Bloody Leop,Elite Knight,Honbra,1189,"27,940,805,901",Open PvP
444,Thallin Ek,Elite Knight,Inabra,1189,"27,908,075,977",Open PvP
445,Thyrezin,Knight,Havera,1188,"27,868,884,023",Open PvP
446,Sibon Faur,Elite Knight,Vunira,1188,"27,868,877,083",Open PvP
447,Zalina Myth,Elite Knight,Vunira,1187,"27,755,912,827",Open PvP
448,Juliana Love,Elite Knight,Ferobra,1187,"27,737,006,184",Open PvP
449,Kenshiro Guts,Elite Knight,Inabra,1185,"27,597,017,657",Open PvP
450,Guthoven,Elite Knight,Rasteibra,1184,"27,524,280,224",Open PvP
451,Fred,Elite Knight,Rasteibra,1183,"27,509,996,090",Open PvP
452,Gragao Relaxado,Elite Knight,Honbra,1183,"27,470,623,681",Open PvP
453,Michel Ek,Elite Knight,Premia,1182,"27,407,660,611",Open PvP
454,Higuin Return,Elite Knight,Ombra,1181,"27,354,929,363",Open PvP
455,Dogaooo,Elite Knight,Ombra,1181,"27,328,758,241",Open PvP
456,Lady Cazandra,Elite Knight,Antica,1181,"27,318,675,367",Open PvP
457,Elite Strellitas,Elite Knight,Solidera,1180,"27,291,414,211",Open PvP
458,Herlik De Rex,Elite Knight,Antica,1179,"27,238,494,693",Open PvP
459,Ru Love,Elite Knight,Ferobra,1179,"27,203,049,967",Open PvP
460,Bomdia Dimavontade Ocueistore,Elite Knight,Jadebra,1179,"27,198,745,204",Open PvP
461,Rigado,Elite Knight,Inabra,1178,"27,175,032,835",Open PvP
462,Du Bolander,Elite Knight,Inabra,1178,"27,140,176,121",Open PvP
463,Fiftyone Degrees Nord,Elite Knight,Premia,1177,"27,091,565,047",Open PvP
464,Aurora Lily,Elite Knight,Wintera,1177,"27,087,480,393",Open PvP
465,Norsa Mano,Elite Knight,Quidera,1177,"27,039,795,821",Open PvP
466,Barattaa,Elite Knight,Serdebra,1176,"27,015,684,646",Open PvP
467,Dimitrievsky,Elite Knight,Premia,1176,"26,992,776,146",Open PvP
468,Chrisz Arm,Elite Knight,Solidera,1175,"26,967,095,953",Open PvP
469,Knarf Friolla,Elite Knight,Jadebra,1175,"26,943,121,787",Open PvP
470,Frogzord Ninja,Elite Knight,Ourobra,1175,"26,941,845,932",Open PvP
471,Bartanky,Elite Knight,Tornabra,1175,"26,940,482,811",Open PvP
472,Elite Rikky,Elite Knight,Peloria,1175,"26,930,542,309",Open PvP
473,Ementhal,Elite Knight,Lobera,1174,"26,886,190,879",Open PvP
474,Sir Danizera,Elite Knight,Ferobra,1174,"26,868,014,677",Open PvP
475,Alllien,Elite Knight,Ourobra,1173,"26,814,016,456",Open PvP
476,Flamel Fullfarm,Elite Knight,Jadebra,1173,"26,807,204,246",Open PvP
477,Mackyzie,Elite Knight,Rasteibra,1173,"26,804,547,272",Open PvP
478,Valdir Podeir,Elite Knight,Honbra,1173,"26,776,896,319",Open PvP
479,Taffy Definitivo,Elite Knight,Lobera,1172,"26,756,764,284",Open PvP
480,Natios Chaos,Elite Knight,Serdebra,1171,"26,634,348,685",Open PvP
481,Jhonatha,Elite Knight,Quelibra,1170,"26,620,170,998",Open PvP
482,Elias Prime,Elite Knight,Quintera,1170,"26,606,372,676",Open PvP
483,Tankich,Elite Knight,Havera,1170,"26,589,747,078",Open PvP
484,Nene Maru,Elite Knight,Talera,1169,"26,537,985,383",Open PvP
485,Mitrax,Elite Knight,Ombra,1169,"26,490,591,320",Open PvP
486,Blocu,Elite Knight,Ourobra,1168,"26,484,970,613",Open PvP
487,Zacky Ironside,Elite Knight,Inabra,1167,"26,407,040,664",Open PvP
488,Kaiser Toni,Elite Knight,Antica,1167,"26,375,888,407",Open PvP
489,Achileus,Elite Knight,Antica,1167,"26,374,338,949",Open PvP
490,Vinizarth,Elite Knight,Quelibra,1166,"26,327,868,736",Open PvP
491,Itz Kladi,Elite Knight,Antica,1166,"26,297,674,598",Open PvP
492,Lord Night Rider,Elite Knight,Inabra,1165,"26,279,127,210",Open PvP
493,Nadzesky Shocknelas,Elite Knight,Ombra,1165,"26,262,442,484",Open PvP
494,Bambaryla Marcinek,Elite Knight,Thyria,1164,"26,207,659,902",Open PvP
495,Alemaozyn,Elite Knight,Quelibra,1164,"26,197,679,903",Open PvP
496,Trixzinos,Elite Knight,Honbra,1164,"26,164,403,537",Open PvP
497,Prindez menorrr,Elite Knight,Talera,1164,"26,161,297,265",Open PvP
498,Maniekonius,Elite Knight,Vunira,1164,"26,160,518,963",Open PvP
499,King Renao,Elite Knight,Quintera,1164,"26,157,909,949",Open PvP
500,Eren Montana,Elite Knight,Quidera,1164,"26,151,061,292",Open PvP
501,Metal Swarm,Elite Knight,Peloria,1163,"26,144,448,983",Open PvP
502,Thee Hugod,Elite Knight,Honbra,1163,"26,085,453,262",Open PvP
503,Marhder Siciliano,Elite Knight,Inabra,1163,"26,083,125,056",Open PvP
504,Elias Joeru,Elite Knight,Talera,1163,"26,082,730,863",Open PvP
505,Pollo Jugoso,Elite Knight,Quidera,1162,"26,061,727,690",Open PvP
506,Nolife Vibes,Elite Knight,Quintera,1162,"26,045,744,222",Open PvP
507,Tapioca Paraiba,Elite Knight,Serdebra,1161,"25,985,885,666",Open PvP
508,Gutek twardy Zadekq,Elite Knight,Vunira,1160,"25,880,778,085",Open PvP
509,Henrones,Elite Knight,Quidera,1159,"25,814,831,394",Open PvP
510,Xanndaosz,Elite Knight,Ferobra,1158,"25,794,840,411",Open PvP
511,Loweeh,Elite Knight,Serdebra,1158,"25,788,712,974",Open PvP
512,Arkarius Knight,Elite Knight,Inabra,1157,"25,737,219,520",Open PvP
513,Whu Posturado Ecalmo,Elite Knight,Inabra,1157,"25,719,319,580",Open PvP
514,Swarby,Elite Knight,Jaguna,1157,"25,715,471,272",Open PvP
515,Perna No Auge,Elite Knight,Ombra,1156,"25,673,588,112",Open PvP
516,Lord Gerson Atlas,Elite Knight,Rasteibra,1155,"25,609,705,752",Open PvP
517,Khairos Godlike,Elite Knight,Quidera,1155,"25,579,794,972",Open PvP
518,Ciosac Bepi,Elite Knight,Antica,1155,"25,559,695,836",Open PvP
519,Kanzerbero,Elite Knight,Quintera,1154,"25,488,178,047",Open PvP
520,Braddock,Elite Knight,Inabra,1154,"25,480,524,169",Open PvP
521,Engineer Luks,Elite Knight,Quelibra,1153,"25,476,620,372",Open PvP
522,Mamba Lastdance,Elite Knight,Inabra,1153,"25,447,398,554",Open PvP
523,Naruto Knight,Elite Knight,Quelibra,1153,"25,436,560,557",Open PvP
524,Spetsz,Elite Knight,Tornabra,1153,"25,416,224,686",Open PvP
525,Krokkus,Elite Knight,Ourobra,1152,"25,408,395,378",Open PvP
526,Fino fiinhu,Elite Knight,Serdebra,1152,"25,391,976,062",Open PvP
527,Chuderlak,Elite Knight,Vunira,1152,"25,351,622,293",Open PvP
528,Napasz,Elite Knight,Antica,1151,"25,323,787,581",Open PvP
529,Unkindled Masyh,Elite Knight,Vunira,1151,"25,297,285,996",Open PvP
530,Clausz Charlover,Elite Knight,Ombra,1150,"25,255,320,051",Open PvP
531,Lukstorn,Elite Knight,Antica,1150,"25,217,847,729",Open PvP
532,Tikitin Navy Seal,Elite Knight,Talera,1150,"25,216,017,909",Open PvP
533,Kasuki,Elite Knight,Ombra,1148,"25,091,468,556",Open PvP
534,Cah Lopsita,Elite Knight,Quelibra,1147,"25,050,876,405",Open PvP
535,Talva,Elite Knight,Jadebra,1147,"25,036,308,492",Open PvP
536,Peliczek Eliczek,Elite Knight,Vunira,1147,"25,029,965,589",Open PvP
537,Nettozerah,Elite Knight,Quelibra,1147,"25,022,561,046",Open PvP
538,Xum Bim,Elite Knight,Ombra,1146,"25,011,743,986",Open PvP
539,Gabdeus,Elite Knight,Jadebra,1146,"24,989,506,658",Open PvP
540,Ek leo,Elite Knight,Serdebra,1146,"24,976,988,671",Open PvP
541,Xendonrin,Elite Knight,Ourobra,1146,"24,961,968,510",Open PvP
542,Cristi Ane,Elite Knight,Quelibra,1146,"24,957,362,008",Open PvP
543,Sir Xixe,Elite Knight,Xyla,1144,"24,866,248,167",Open PvP
544,Younis,Elite Knight,Premia,1144,"24,847,185,173",Open PvP
545,Luisa Camp,Elite Knight,Quidera,1144,"24,842,576,556",Open PvP
546,Rey Tintin,Elite Knight,Solidera,1143,"24,816,025,197",Open PvP
547,Szybki Najtor,Elite Knight,Thyria,1143,"24,807,347,416",Open PvP
548,Tuuhtz,Elite Knight,Inabra,1143,"24,775,131,391",Open PvP
549,Gero Drunk,Elite Knight,Lobera,1143,"24,768,413,113",Open PvP
550,Paquito Bloker,Elite Knight,Tornabra,1142,"24,749,896,204",Open PvP
551,Junin Ek,Elite Knight,Honbra,1142,"24,725,602,870",Open PvP
552,Grabsonso,Elite Knight,Thyria,1141,"24,653,156,649",Open PvP
553,Tinho Fraude,Elite Knight,Jadebra,1140,"24,621,154,005",Open PvP
554,Berisvaudinho,Elite Knight,Premia,1140,"24,571,480,292",Open PvP
555,Guuzzeraa,Elite Knight,Ourobra,1139,"24,558,159,376",Open PvP
556,Pinta Madness,Elite Knight,Ombra,1139,"24,525,285,705",Open PvP
557,Zarem Wick,Elite Knight,Havera,1138,"24,480,650,425",Open PvP
558,Relampago magrinhoo,Elite Knight,Quelibra,1138,"24,454,067,166",Open PvP
559,Psiaapsia,Elite Knight,Peloria,1137,"24,410,014,584",Open PvP
560,Hizk,Elite Knight,Quelibra,1137,"24,406,664,838",Open PvP
561,Maskwuv Dragonwalt,Elite Knight,Inabra,1137,"24,399,677,602",Open PvP
562,Shanks Strider,Elite Knight,Inabra,1136,"24,363,126,006",Open PvP
563,Kratoz Dragon,Elite Knight,Havera,1136,"24,326,090,447",Open PvP
564,Ek Binho,Elite Knight,Havera,1136,"24,305,558,967",Open PvP
565,King Diiego,Elite Knight,Honbra,1135,"24,252,415,265",Open PvP
566,Oggenator,Elite Knight,Antica,1135,"24,248,634,208",Open PvP
567,Elite Mustang,Elite Knight,Honbra,1134,"24,225,717,006",Open PvP
568,Nimt,Elite Knight,Antica,1134,"24,199,258,238",Open PvP
569,Barba Carpintaria,Elite Knight,Jadebra,1134,"24,194,116,407",Open PvP
570,King Leomoura,Elite Knight,Inabra,1134,"24,193,766,871",Open PvP
571,Tarzan Mil Fita,Elite Knight,Rasteibra,1133,"24,160,482,306",Open PvP
572,Maubiel Firmaforte,Elite Knight,Ombra,1133,"24,138,444,374",Open PvP
573,Dojigaming,Elite Knight,Xyla,1133,"24,125,292,564",Open PvP
574,Giant Rulex,Elite Knight,Jaguna,1132,"24,090,352,634",Open PvP
575,Kristofo,Elite Knight,Quelibra,1132,"24,054,096,385",Open PvP
576,Klan Zerofood,Elite Knight,Serdebra,1132,"24,053,399,573",Open PvP
577,Nohand Bumbelek,Elite Knight,Xyla,1131,"24,025,329,820",Open PvP
578,Grim Demise,Elite Knight,Vunira,1131,"24,024,262,950",Open PvP
579,Albans,Elite Knight,Solidera,1130,"23,956,295,612",Open PvP
580,Darths Antri,Elite Knight,Quelibra,1130,"23,949,276,502",Open PvP
581,Yutaa,Elite Knight,Wintera,1129,"23,916,866,978",Open PvP
582,Trixi Blok,Elite Knight,Wintera,1129,"23,902,514,235",Open PvP
583,Chyrra,Elite Knight,Quelibra,1129,"23,876,804,137",Open PvP
584,Don Groove,Elite Knight,Wintera,1128,"23,793,968,477",Open PvP
585,Mormysh,Elite Knight,Rasteibra,1127,"23,744,372,893",Open PvP
586,Jabloon,Elite Knight,Quelibra,1127,"23,737,135,227",Open PvP
587,Vince Chanersiete,Elite Knight,Quidera,1126,"23,718,736,219",Open PvP
588,Emezera,Elite Knight,Rasteibra,1125,"23,664,204,972",Open PvP
589,Red Flagg,Elite Knight,Lobera,1125,"23,611,134,387",Open PvP
590,Kristenzen,Elite Knight,Quintera,1124,"23,578,113,782",Open PvP
591,Jorhais,Elite Knight,Wintera,1124,"23,576,473,566",Open PvP
592,Jurista Ekbombao,Elite Knight,Ferobra,1124,"23,547,840,044",Open PvP
593,Jefinn Balalove,Elite Knight,Tornabra,1124,"23,543,977,548",Open PvP
594,Tjillarn,Elite Knight,Vunira,1123,"23,537,275,116",Open PvP
595,Raizher,Elite Knight,Solidera,1123,"23,503,785,586",Open PvP
596,Hampek,Elite Knight,Serdebra,1123,"23,488,984,410",Open PvP
597,Quis,Elite Knight,Premia,1122,"23,454,661,734",Open PvP
598,Magariiaa,Elite Knight,Xyla,1122,"23,449,036,715",Open PvP
599,Lalo Navy Seal,Elite Knight,Talera,1122,"23,439,738,247",Open PvP
600,Kitty Morgana,Elite Knight,Thyria,1121,"23,412,000,615",Open PvP
601,Lordregnier,Elite Knight,Quidera,1121,"23,382,261,800",Open PvP
602,Ston Evil,Elite Knight,Serdebra,1121,"23,373,737,016",Open PvP
603,Imhothep,Elite Knight,Jadebra,1120,"23,343,752,272",Open PvP
604,Vinicius Zan,Elite Knight,Ombra,1120,"23,325,294,413",Open PvP
605,Bocelli Segundo,Elite Knight,Jadebra,1120,"23,309,548,685",Open PvP
606,Cochy Loko Bloodleader,Elite Knight,Quelibra,1120,"23,309,241,354",Open PvP
607,Przemo Tytan,Elite Knight,Antica,1119,"23,272,568,407",Open PvP
608,Rampage Renato,Elite Knight,Quintera,1118,"23,214,675,790",Open PvP
609,Ironwoker,Elite Knight,Lobera,1118,"23,214,672,215",Open PvP
610,Nivagi,Elite Knight,Antica,1117,"23,158,406,595",Open PvP
611,Luifer,Elite Knight,Quidera,1117,"23,146,554,718",Open PvP
612,Akureyri,Elite Knight,Peloria,1116,"23,096,827,440",Open PvP
613,Zeus Spectrum,Elite Knight,Wintera,1116,"23,083,452,146",Open PvP
614,Ozzy Potyz,Elite Knight,Inabra,1116,"23,076,535,938",Open PvP
615,Sus Messi,Elite Knight,Talera,1115,"23,038,563,222",Open PvP
616,Cher Olan,Elite Knight,Wintera,1115,"23,036,100,047",Open PvP
617,Asmitta,Elite Knight,Ourobra,1115,"22,980,759,725",Open PvP
618,Lauri Henri,Elite Knight,Ombra,1115,"22,979,365,379",Open PvP
619,Suavidades,Elite Knight,Ourobra,1114,"22,971,301,161",Open PvP
620,Andrezwe,Elite Knight,Serdebra,1114,"22,970,435,458",Open PvP
621,Aranwi,Elite Knight,Quidera,1114,"22,935,274,253",Open PvP
622,Mutilinha Clubista,Elite Knight,Rasteibra,1114,"22,919,878,387",Open PvP
623,Mala Apocaliptico,Elite Knight,Inabra,1113,"22,905,147,252",Open PvP
624,Kina Patrao,Elite Knight,Ombra,1113,"22,900,066,931",Open PvP
625,Yakekan,Elite Knight,Inabra,1113,"22,882,961,796",Open PvP
626,Flango Zerotres,Elite Knight,Ombra,1113,"22,862,511,617",Open PvP
627,Lipez El Brabo,Elite Knight,Ourobra,1112,"22,809,717,781",Open PvP
628,Dola Bombinha Two,Elite Knight,Serdebra,1112,"22,807,723,822",Open PvP
629,Queenseven,Elite Knight,Lobera,1112,"22,799,980,527",Open PvP
630,Machiavel,Elite Knight,Vunira,1111,"22,748,019,156",Open PvP
631,Brunao Charlovinhoo,Elite Knight,Ombra,1111,"22,743,047,132",Open PvP
632,Unttled,Elite Knight,Lobera,1110,"22,674,816,840",Open PvP
633,Rydrakez,Elite Knight,Tornabra,1109,"22,666,808,662",Open PvP
634,Brewskey,Elite Knight,Inabra,1109,"22,633,454,713",Open PvP
635,Cupiim Assado,Elite Knight,Ombra,1108,"22,597,609,678",Open PvP
636,Trakazs Ruler,Elite Knight,Quidera,1108,"22,566,930,466",Open PvP
637,Phaphy Knight,Elite Knight,Talera,1108,"22,557,644,545",Open PvP
638,Mar Kollah,Elite Knight,Vunira,1107,"22,519,252,262",Open PvP
639,Bad Sauce,Elite Knight,Havera,1107,"22,507,670,662",Open PvP
640,Kaxlli,Elite Knight,Antica,1107,"22,505,964,403",Open PvP
641,Pylulito,Elite Knight,Honbra,1106,"22,470,163,010",Open PvP
642,Ofamoso Mirok,Elite Knight,Ombra,1106,"22,466,755,743",Open PvP
643,Lazaros Ackerman,Elite Knight,Serdebra,1106,"22,448,610,691",Open PvP
644,Franco Win,Elite Knight,Honbra,1106,"22,431,419,841",Open PvP
645,Carlitoxd,Elite Knight,Quintera,1105,"22,402,340,158",Open PvP
646,Elite Pire Piro,Elite Knight,Serdebra,1105,"22,397,535,839",Open PvP
647,Elite Blinded,Elite Knight,Quintera,1105,"22,391,827,893",Open PvP
648,Coatl,Elite Knight,Solidera,1103,"22,303,871,079",Open PvP
649,Koda Scar,Knight,Inabra,1103,"22,301,691,061",Open PvP
650,Leozin Noway,Elite Knight,Antica,1103,"22,269,097,900",Open PvP
651,Wicked Dan,Elite Knight,Lobera,1103,"22,244,529,185",Open PvP
652,Ttrevertt,Elite Knight,Peloria,1102,"22,236,429,465",Open PvP
653,Utobra Ekzao,Elite Knight,Ourobra,1102,"22,229,280,392",Open PvP
654,Venon Knight Soad,Elite Knight,Quelibra,1102,"22,226,130,801",Open PvP
655,Nungszeraa,Elite Knight,Quelibra,1100,"22,115,269,464",Open PvP
656,Miah,Elite Knight,Ferobra,1100,"22,114,637,567",Open PvP
657,Elite Tato,Elite Knight,Ourobra,1100,"22,112,593,589",Open PvP
658,Dunmon Stark,Elite Knight,Wintera,1100,"22,110,727,324",Open PvP
659,Benkrof,Elite Knight,Quidera,1100,"22,100,110,219",Open PvP
660,Bandyda Estilosa,Elite Knight,Serdebra,1100,"22,093,838,559",Open PvP
661,Demoo lisher,Elite Knight,Honbra,1100,"22,078,942,359",Open PvP
662,Xakzs,Elite Knight,Wintera,1099,"22,051,779,394",Open PvP
663,Kyckoo,Elite Knight,Antica,1099,"22,009,901,458",Open PvP
664,Ruthless Cisco,Elite Knight,Quelibra,1099,"22,005,716,749",Open PvP
665,Ziggxz,Elite Knight,Quintera,1098,"21,971,537,558",Open PvP
