Rank,Name,Vocation,World,Level,Points,WorldType
328,The Brugxs,Master Sorcerer,Quintera,1196,"28,379,132,573",Open PvP
329,Manuh,Master Sorcerer,Talera,1196,"28,370,456,114",Open PvP
330,Sra Jackhz,Master Sorcerer,Serdebra,1194,"28,275,983,623",Open PvP
331,Iguin Alendja,Master Sorcerer,Ombra,1194,"28,249,958,292",Open PvP
332,Paxlofx Navy Seal,Master Sorcerer,Talera,1194,"28,243,879,281",Open PvP
333,Hardcor,Master Sorcerer,Vunira,1193,"28,212,002,584",Open PvP
334,Berglin,Master Sorcerer,Vunira,1193,"28,211,947,209",Open PvP
335,Sijundis Maliamwen,Master Sorcerer,Thyria,1193,"28,199,795,757",Open PvP
336,Principe Habib,Master Sorcerer,Quintera,1193,"28,157,017,161",Open PvP
337,Dziki Mag Pizmak,Master Sorcerer,Thyria,1191,"28,043,881,379",Open PvP
338,Itz Agressivo,Master Sorcerer,Ferobra,1190,"28,008,477,462",Open PvP
339,Valakok Laz,Master Sorcerer,Wintera,1189,"27,920,539,073",Open PvP
340,Ivans Meraki,Master Sorcerer,Ourobra,1189,"27,906,108,979",Open PvP
341,Reapper ksfull,Master Sorcerer,Wintera,1189,"27,874,354,054",Open PvP
342,Lipe Rah,Master Sorcerer,Ferobra,1188,"27,815,993,339",Open PvP
343,Xiv Dragonheartt,Master Sorcerer,Thyria,1185,"27,607,836,082",Open PvP
344,Kiwi Zard,Master Sorcerer,Quidera,1185,"27,603,613,924",Open PvP
345,Frozen Shade,Master Sorcerer,Ombra,1184,"27,580,200,050",Open PvP
346,Jo mi,Master Sorcerer,Havera,1184,"27,564,167,289",Open PvP
347,Josue Guerreiro Persistente,Master Sorcerer,Ourobra,1184,"27,547,745,759",Open PvP
348,Vepem,Master Sorcerer,Lobera,1184,"27,531,072,808",Open PvP
349,Skibidi Cooking,Master Sorcerer,Premia,1183,"27,518,868,858",Open PvP
350,Renarin Junorgem,Master Sorcerer,Antica,1183,"27,512,093,657",Open PvP
351,Jhonyxp,Master Sorcerer,Ombra,1183,"27,496,818,512",Open PvP
352,Robin Kint,Master Sorcerer,Vunira,1182,"27,436,459,454",Open PvP
353,Spe Cial,Master Sorcerer,Serdebra,1182,"27,435,400,343",Open PvP
354,Da vi,Master Sorcerer,Jadebra,1181,"27,335,417,761",Open PvP
355,Tony El Patron,Master Sorcerer,Quintera,1180,"27,305,009,498",Open PvP
356,Alexuh,Master Sorcerer,Lobera,1180,"27,301,085,211",Open PvP
357,Zae Istari,Master Sorcerer,Quidera,1180,"27,287,459,328",Open PvP
358,Zalber,Master Sorcerer,Jadebra,1180,"27,256,580,482",Open PvP
359,Trappp Bonebreaker,Master Sorcerer,Honbra,1179,"27,233,901,895",Open PvP
360,Morita The Legend,Master Sorcerer,Peloria,1178,"27,139,515,988",Open PvP
361,Bapster,Master Sorcerer,Premia,1177,"27,095,100,184",Open PvP
362,Gera,Master Sorcerer,Quintera,1176,"26,991,867,659",Open PvP
363,Medo The King,Master Sorcerer,Premia,1176,"26,976,145,328",Open PvP
364,Test Propionat,Master Sorcerer,Premia,1175,"26,919,174,973",Open PvP
365,Cato,Master Sorcerer,Wintera,1174,"26,832,584,164",Open PvP
366,Merloko,Master Sorcerer,Ombra,1174,"26,831,911,965",Open PvP
367,Nippy Sorcerer,Master Sorcerer,Jaguna,1172,"26,701,311,857",Open PvP
368,Neto Charlovinho,Master Sorcerer,Ourobra,1172,"26,695,657,330",Open PvP
369,Siro Sorc,Master Sorcerer,Solidera,1171,"26,653,613,568",Open PvP
370,Fredynn,Master Sorcerer,Quelibra,1170,"26,568,361,457",Open PvP
371,Inrage,Master Sorcerer,Antica,1169,"26,525,547,272",Open PvP
372,Enigma Echo,Master Sorcerer,Lobera,1168,"26,479,530,865",Open PvP
373,Lalu Fury,Master Sorcerer,Runera,1167,"26,394,980,206",Open PvP
374,Anferz Toys,Master Sorcerer,Wintera,1167,"26,394,436,877",Open PvP
375,Be nhan,Master Sorcerer,Serdebra,1166,"26,309,043,604",Open PvP
376,Be ri nha,Master Sorcerer,Ourobra,1166,"26,292,927,788",Open PvP
377,Atroviantz,Master Sorcerer,Quidera,1165,"26,262,073,907",Open PvP
378,Shinigami Navy Seal,Master Sorcerer,Talera,1164,"26,190,027,422",Open PvP
379,Inoxdavel,Master Sorcerer,Ferobra,1162,"26,059,743,905",Open PvP
380,Netyn,Master Sorcerer,Ourobra,1162,"26,042,413,958",Open PvP
381,Prinzen Oligarch,Master Sorcerer,Antica,1162,"26,041,746,426",Open PvP
382,Fjunior,Master Sorcerer,Antica,1162,"26,030,325,275",Open PvP
383,Wayersz,Master Sorcerer,Lobera,1161,"26,011,463,955",Open PvP
384,Ranyer Castelane,Master Sorcerer,Honbra,1161,"25,975,867,994",Open PvP
385,Jo tinhasz,Master Sorcerer,Tornabra,1161,"25,958,254,972",Open PvP
386,Emperror Akuz,Master Sorcerer,Wintera,1160,"25,939,649,596",Open PvP
387,Lovexd Bombinha,Master Sorcerer,Solidera,1160,"25,918,661,833",Open PvP
388,Maska Fumo,Master Sorcerer,Ferobra,1159,"25,823,346,835",Open PvP
389,Astronovv,Master Sorcerer,Xyla,1157,"25,729,358,734",Open PvP
390,Pharaoh Baguncinha,Master Sorcerer,Serdebra,1157,"25,721,163,211",Open PvP
391,Cowboy Original,Master Sorcerer,Honbra,1157,"25,701,437,731",Open PvP
392,Shepherd Condoriano,Master Sorcerer,Quidera,1157,"25,680,790,615",Open PvP
393,Gordin Dimavontade,Master Sorcerer,Jadebra,1156,"25,670,328,731",Open PvP
394,True Aresx,Master Sorcerer,Wintera,1155,"25,600,902,366",Open PvP
395,Energy Puff,Master Sorcerer,Premia,1155,"25,581,870,289",Open PvP
396,Masteer Walkers,Master Sorcerer,Talera,1154,"25,545,154,116",Open PvP
397,Fleeting Flipflop,Master Sorcerer,Antica,1154,"25,513,571,093",Open PvP
398,Ilusionistaz,Master Sorcerer,Jadebra,1153,"25,425,778,505",Open PvP
399,Revanne,Master Sorcerer,Vunira,1152,"25,408,037,422",Open PvP
400,Queo Novamente,Master Sorcerer,Tornabra,1151,"25,326,425,684",Open PvP
401,Tixuta Danadinho,Master Sorcerer,Rasteibra,1149,"25,189,708,197",Open PvP
402,Lagavulin Branquin,Master Sorcerer,Rasteibra,1148,"25,139,144,498",Open PvP
403,Renannz,Master Sorcerer,Serdebra,1148,"25,131,007,717",Open PvP
404,Never Forgotten,Master Sorcerer,Ferobra,1148,"25,099,918,745",Open PvP
405,Comprame,Master Sorcerer,Talera,1147,"25,066,854,592",Open PvP
406,Pedrin Zedrinshop,Master Sorcerer,Rasteibra,1147,"25,048,602,343",Open PvP
407,Rafiiilsk,Master Sorcerer,Jadebra,1147,"25,038,098,368",Open PvP
408,Mulecotee Insano,Master Sorcerer,Inabra,1145,"24,930,420,094",Open PvP
409,Rick sick eraa,Master Sorcerer,Thyria,1145,"24,924,580,879",Open PvP
410,Oyche Fuego,Master Sorcerer,Peloria,1145,"24,912,608,235",Open PvP
411,Silenno,Master Sorcerer,Quintera,1144,"24,881,482,700",Open PvP
412,Pai xao,Master Sorcerer,Quelibra,1144,"24,858,866,186",Open PvP
413,Miozao,Master Sorcerer,Rasteibra,1144,"24,837,523,726",Open PvP
414,Flaco El Pobrecito,Master Sorcerer,Solidera,1144,"24,835,278,887",Open PvP
415,Closedfriends Fernando,Master Sorcerer,Jadebra,1143,"24,794,464,818",Open PvP
416,Xerresiete,Master Sorcerer,Lobera,1143,"24,762,950,597",Open PvP
417,Torjus,Master Sorcerer,Thyria,1143,"24,758,758,525",Open PvP
418,Dolvan,Master Sorcerer,Peloria,1142,"24,748,105,206",Open PvP
419,Vitu Canalha,Master Sorcerer,Ourobra,1142,"24,724,293,393",Open PvP
420,Uchiha Lampiaosz,Master Sorcerer,Tornabra,1142,"24,713,774,338",Open PvP
421,Snurra Flaskan,Master Sorcerer,Antica,1141,"24,664,965,672",Open PvP
422,Shadowy The Magician,Master Sorcerer,Jadebra,1140,"24,596,977,885",Open PvP
423,Pedrin Unlimited,Master Sorcerer,Rasteibra,1140,"24,574,379,927",Open PvP
424,Cheko Troollmode,Master Sorcerer,Talera,1139,"24,509,133,661",Open PvP
425,Golden Face,Master Sorcerer,Quidera,1136,"24,348,631,709",Open PvP
426,Mago Rulzs,Master Sorcerer,Ferobra,1136,"24,309,203,592",Open PvP
427,Threetao,Master Sorcerer,Rasteibra,1135,"24,300,946,301",Open PvP
428,Ponno Maru,Master Sorcerer,Talera,1135,"24,271,128,690",Open PvP
429,Illmu,Master Sorcerer,Vunira,1135,"24,261,665,989",Open PvP
430,Pam Kbulozo,Master Sorcerer,Serdebra,1135,"24,250,258,464",Open PvP
431,Rhuor,Master Sorcerer,Vunira,1134,"24,199,190,583",Open PvP
432,Vinti,Master Sorcerer,Ombra,1134,"24,196,956,059",Open PvP
433,Not Apolo,Master Sorcerer,Thyria,1133,"24,155,145,838",Open PvP
434,Vilir,Master Sorcerer,Thyria,1132,"24,069,555,873",Open PvP
435,King Yohel,Master Sorcerer,Ourobra,1131,"24,036,826,598",Open PvP
436,Mastre of Flame,Master Sorcerer,Serdebra,1130,"23,974,629,143",Open PvP
437,Gandlee,Master Sorcerer,Peloria,1129,"23,869,614,520",Open PvP
438,Sorcgod,Master Sorcerer,Ferobra,1128,"23,836,276,639",Open PvP
439,Firewalk,Master Sorcerer,Solidera,1128,"23,794,831,144",Open PvP
440,Shoophy,Master Sorcerer,Quelibra,1127,"23,745,951,763",Open PvP
441,Head Warman,Master Sorcerer,Talera,1127,"23,737,677,057",Open PvP
442,Kurt Full,Master Sorcerer,Quelibra,1127,"23,733,546,796",Open PvP
443,Godlike Damage Heinz,Master Sorcerer,Rasteibra,1126,"23,707,332,662",Open PvP
444,Karen Abloh,Master Sorcerer,Talera,1126,"23,685,126,728",Open PvP
445,Jefe Rodriguez,Master Sorcerer,Wintera,1125,"23,661,635,521",Open PvP
446,Dumon Von'terryer,Master Sorcerer,Talera,1125,"23,630,152,704",Open PvP
447,One True Ragnar,Master Sorcerer,Honbra,1124,"23,559,682,404",Open PvP
448,Exterminador,Sorcerer,Inabra,1124,"23,547,882,659",Open PvP
449,Hellsounds,Master Sorcerer,Serdebra,1124,"23,541,949,558",Open PvP
450,Johnny Shadowslayer,Master Sorcerer,Wintera,1123,"23,532,169,991",Open PvP
451,Tenorioz,Master Sorcerer,Runera,1123,"23,489,813,379",Open PvP
452,Foxis Cenmana,Master Sorcerer,Inabra,1121,"23,388,421,429",Open PvP
453,Donio No Fear,Master Sorcerer,Solidera,1121,"23,374,017,359",Open PvP
454,Magerar,Master Sorcerer,Quintera,1121,"23,359,739,228",Open PvP
455,Javitz,Master Sorcerer,Inabra,1121,"23,353,785,791",Open PvP
456,No Xplode,Master Sorcerer,Ferobra,1120,"23,350,008,868",Open PvP
457,Ganduk,Master Sorcerer,Antica,1120,"23,340,130,474",Open PvP
458,Demojin,Master Sorcerer,Thyria,1120,"23,320,755,328",Open PvP
459,Mageziik,Master Sorcerer,Quelibra,1120,"23,299,008,971",Open PvP
460,Ekilyz,Master Sorcerer,Quintera,1119,"23,281,721,052",Open PvP
461,Diex Torrid,Master Sorcerer,Talera,1119,"23,263,446,110",Open PvP
462,Josephh,Master Sorcerer,Quidera,1119,"23,240,294,385",Open PvP
463,Fish Sly,Master Sorcerer,Havera,1119,"23,239,353,369",Open PvP
464,Maykonlindo,Master Sorcerer,Rasteibra,1119,"23,234,241,571",Open PvP
465,Roon heel,Master Sorcerer,Premia,1119,"23,233,462,203",Open PvP
466,Shadows For Us,Master Sorcerer,Antica,1117,"23,123,512,673",Open PvP
467,Magiczny Duch,Master Sorcerer,Antica,1117,"23,121,982,525",Open PvP
468,Doctor Manhattan,Master Sorcerer,Havera,1117,"23,111,139,564",Open PvP
469,Anna Alexy,Master Sorcerer,Vunira,1115,"23,015,387,418",Open PvP
470,King Eraldozor,Master Sorcerer,Ombra,1114,"22,947,814,036",Open PvP
471,Trinstara,Master Sorcerer,Ferobra,1114,"22,943,984,974",Open PvP
472,Mage Temidus,Master Sorcerer,Havera,1114,"22,940,829,221",Open PvP
473,Plagueseal Rider,Master Sorcerer,Solidera,1113,"22,879,079,679",Open PvP
474,Don Saulinm,Master Sorcerer,Solidera,1112,"22,844,532,098",Open PvP
475,Mixdesta,Master Sorcerer,Xyla,1112,"22,812,386,225",Open PvP
476,Tiiezto,Master Sorcerer,Unebra,1111,"22,754,279,532",Open PvP
477,Gutaanas,Master Sorcerer,Quidera,1110,"22,717,627,821",Open PvP
478,Blackk Lord,Master Sorcerer,Ferobra,1110,"22,692,136,173",Open PvP
479,Dopaminrus,Master Sorcerer,Premia,1110,"22,672,080,635",Open PvP
480,Bravae,Master Sorcerer,Havera,1109,"22,634,990,815",Open PvP
481,Hunnitz,Master Sorcerer,Lobera,1109,"22,633,628,439",Open PvP
482,Edzeraah Bombastik,Master Sorcerer,Quelibra,1108,"22,552,192,712",Open PvP
483,Pinchotaso Monjejo,Master Sorcerer,Antica,1107,"22,528,935,591",Open PvP
484,Humanum Estt,Master Sorcerer,Inabra,1107,"22,516,581,853",Open PvP
485,Madfoxz,Master Sorcerer,Honbra,1107,"22,504,015,401",Open PvP
486,Xavitorss,Master Sorcerer,Xyla,1105,"22,410,084,253",Open PvP
487,Kaiman Mclovin,Master Sorcerer,Quidera,1104,"22,323,909,520",Open PvP
488,Tipox Navy Seal,Master Sorcerer,Talera,1103,"22,273,712,123",Open PvP
489,Persa Maclaud,Master Sorcerer,Antica,1103,"22,244,208,309",Open PvP
490,The Voltagezs,Master Sorcerer,Quidera,1102,"22,237,585,173",Open PvP
491,Toxic Tuwe,Master Sorcerer,Xyla,1102,"22,224,042,362",Open PvP
492,Manbun,Master Sorcerer,Quidera,1102,"22,213,910,588",Open PvP
493,Paaulinaa,Master Sorcerer,Solidera,1101,"22,182,022,305",Open PvP
494,Apetitoso Slayer,Master Sorcerer,Ombra,1101,"22,124,997,861",Open PvP
495,Socrani,Master Sorcerer,Havera,1100,"22,111,397,252",Open PvP
496,Bob Ignorante,Master Sorcerer,Jadebra,1100,"22,100,199,561",Open PvP
497,Protoplanet,Master Sorcerer,Talera,1098,"21,942,432,594",Open PvP
498,Groove Rajada,Master Sorcerer,Ferobra,1096,"21,879,765,412",Open PvP
499,Jot Aa,Master Sorcerer,Runera,1096,"21,876,906,827",Open PvP
500,Rainha do Nilo,Master Sorcerer,Serdebra,1096,"21,847,060,193",Open PvP
501,Crizs,Master Sorcerer,Inabra,1096,"21,839,068,083",Open PvP
502,Again Vutton,Master Sorcerer,Wintera,1096,"21,827,276,356",Open PvP
503,Piolho Pow,Master Sorcerer,Serdebra,1096,"21,823,938,779",Open PvP
504,Zri Zri Sly,Master Sorcerer,Solidera,1094,"21,730,496,194",Open PvP
505,Marshmello Blaszkowski,Master Sorcerer,Wintera,1093,"21,699,097,947",Open PvP
506,Ferganixd,Master Sorcerer,Quelibra,1093,"21,668,079,274",Open PvP
507,Opree,Master Sorcerer,Inabra,1093,"21,663,284,589",Open PvP
508,Habibi Skywalker,Master Sorcerer,Premia,1092,"21,630,350,667",Open PvP
509,Gahhhdyum,Master Sorcerer,Inabra,1090,"21,479,192,340",Open PvP
510,Tatan Raab,Master Sorcerer,Ombra,1090,"21,465,370,897",Open PvP
511,Luizzeraa,Master Sorcerer,Jadebra,1089,"21,411,317,185",Open PvP
512,Tambitoo,Master Sorcerer,Ferobra,1089,"21,411,243,666",Open PvP
513,Taijutsuu,Master Sorcerer,Inabra,1088,"21,404,632,974",Open PvP
514,Falcons,Master Sorcerer,Lobera,1088,"21,379,139,739",Open PvP
515,Cris Esquilo,Master Sorcerer,Serdebra,1088,"21,349,598,816",Open PvP
516,Tiger Backwoods,Master Sorcerer,Quidera,1087,"21,327,881,180",Open PvP
517,Rafadesa,Master Sorcerer,Ourobra,1087,"21,325,311,886",Open PvP
518,Sarisa,Sorcerer,Antica,1087,"21,320,237,366",Open PvP
519,Danglez,Master Sorcerer,Lobera,1086,"21,261,763,902",Open PvP
520,King Rodrigosz,Master Sorcerer,Ombra,1085,"21,207,853,959",Open PvP
521,Lord Zilez,Master Sorcerer,Vunira,1085,"21,194,261,914",Open PvP
522,Akavoom,Master Sorcerer,Premia,1085,"21,183,987,289",Open PvP
523,Fardar,Sorcerer,Vunira,1084,"21,166,399,064",Open PvP
524,Arieru,Master Sorcerer,Wintera,1084,"21,122,468,909",Open PvP
525,Siri Derdie,Master Sorcerer,Antica,1084,"21,115,451,463",Open PvP
526,Inferraxis,Master Sorcerer,Vunira,1084,"21,115,222,943",Open PvP
527,Shibalo,Master Sorcerer,Quelibra,1083,"21,108,813,058",Open PvP
528,Paao de Queijo,Master Sorcerer,Ourobra,1083,"21,102,881,984",Open PvP
529,Mited Flam Hur,Master Sorcerer,Xyla,1083,"21,098,803,719",Open PvP
530,Caratel,Master Sorcerer,Thyria,1083,"21,085,051,282",Open PvP
531,Jakalgator Istari,Master Sorcerer,Solidera,1082,"20,999,986,212",Open PvP
532,Ymir Zola,Master Sorcerer,Serdebra,1082,"20,997,334,555",Open PvP
533,Zucker watte,Master Sorcerer,Xyla,1081,"20,976,163,217",Open PvP
534,Peanut Gatherer,Master Sorcerer,Talera,1081,"20,958,866,385",Open PvP
535,Gharen Artista,Master Sorcerer,Honbra,1081,"20,950,557,167",Open PvP
536,Bah Gett,Master Sorcerer,Premia,1080,"20,918,591,089",Open PvP
537,Demboow,Master Sorcerer,Havera,1080,"20,879,804,117",Open PvP
538,Fritizin,Master Sorcerer,Vunira,1079,"20,854,617,461",Open PvP
539,Kerstan,Master Sorcerer,Xyla,1079,"20,849,796,408",Open PvP
540,Ian Cliick Claack,Master Sorcerer,Runera,1077,"20,705,181,378",Open PvP
541,Drackken Shakalozo,Master Sorcerer,Solidera,1075,"20,611,494,449",Open PvP
542,Xanoxin Corleone,Master Sorcerer,Antica,1073,"20,523,398,702",Open PvP
543,Toxic Bubaremix Emex,Master Sorcerer,Solidera,1073,"20,522,374,682",Open PvP
544,Bladiss,Master Sorcerer,Peloria,1072,"20,451,382,115",Open PvP
545,Azzuy Konoha Style,Master Sorcerer,Ombra,1072,"20,451,268,492",Open PvP
546,Kaakai,Master Sorcerer,Talera,1072,"20,417,547,457",Open PvP
547,Closedfriends Dora Efredge,Master Sorcerer,Jadebra,1070,"20,338,547,322",Open PvP
548,Dark Styler,Master Sorcerer,Solidera,1070,"20,308,504,896",Open PvP
549,Hokun,Master Sorcerer,Jadebra,1069,"20,279,147,035",Open PvP
550,Meyerz,Master Sorcerer,Lobera,1069,"20,267,915,499",Open PvP
551,Strong Tirano,Master Sorcerer,Lobera,1067,"20,176,732,575",Open PvP
552,Theuzzito,Sorcerer,Vunira,1067,"20,150,241,855",Open PvP
553,Beast Cut,Master Sorcerer,Antica,1067,"20,135,956,052",Open PvP
554,Gieniozorro,Master Sorcerer,Xyla,1066,"20,111,749,612",Open PvP
555,Er Cebollita,Master Sorcerer,Runera,1066,"20,106,991,181",Open PvP
556,Caster Death,Master Sorcerer,Peloria,1066,"20,106,822,231",Open PvP
557,Volt Pakkun,Master Sorcerer,Quelibra,1066,"20,093,138,958",Open PvP
558,Forever Jaded,Master Sorcerer,Antica,1066,"20,079,835,556",Open PvP
559,Lancierii,Sorcerer,Antica,1065,"20,057,868,282",Open PvP
560,Fish Paeveio,Sorcerer,Antica,1065,"20,048,632,195",Open PvP
561,Astra zames,Master Sorcerer,Serdebra,1064,"20,000,992,013",Open PvP
562,Dakeroxis,Master Sorcerer,Quintera,1064,"19,981,995,512",Open PvP
563,Paulao Arrogante,Master Sorcerer,Jadebra,1062,"19,899,785,796",Open PvP
564,Nordestao,Master Sorcerer,Quelibra,1062,"19,887,240,017",Open PvP
565,Wi llian,Master Sorcerer,Inabra,1062,"19,875,595,774",Open PvP
566,Raven Anonyms,Master Sorcerer,Wintera,1061,"19,835,135,484",Open PvP
567,Navi Charola,Master Sorcerer,Wintera,1060,"19,757,198,729",Open PvP
568,Junn in,Master Sorcerer,Serdebra,1058,"19,680,309,433",Open PvP
569,Furry Keane,Master Sorcerer,Premia,1058,"19,660,260,012",Open PvP
570,Bandam,Master Sorcerer,Peloria,1058,"19,648,879,022",Open PvP
571,Muzzic,Master Sorcerer,Inabra,1058,"19,642,061,286",Open PvP
572,Jackhz,Master Sorcerer,Serdebra,1058,"19,636,743,992",Open PvP
573,King Bolo Backhome,Master Sorcerer,Serdebra,1058,"19,628,437,570",Open PvP
574,Igok Sorceck,Master Sorcerer,Quelibra,1058,"19,626,621,147",Open PvP
575,Biilee Siciliano,Master Sorcerer,Inabra,1057,"19,591,074,708",Open PvP
576,Rei dos ffalcon,Master Sorcerer,Serdebra,1057,"19,574,415,364",Open PvP
577,Princess Onix,Master Sorcerer,Quelibra,1056,"19,524,470,843",Open PvP
578,Insanito Rudeboysz,Sorcerer,Quelibra,1056,"19,521,346,231",Open PvP
579,Neutral Napz,Master Sorcerer,Premia,1055,"19,511,414,953",Open PvP
580,Joshu,Master Sorcerer,Solidera,1055,"19,460,321,999",Open PvP
581,Victor Ty,Master Sorcerer,Rasteibra,1054,"19,438,510,466",Open PvP
582,Arty Prevails,Master Sorcerer,Ourobra,1054,"19,408,965,384",Open PvP
583,Leflex,Master Sorcerer,Antica,1052,"19,326,826,520",Open PvP
584,Bark Of Dath,Master Sorcerer,Lobera,1050,"19,221,762,982",Open PvP
585,Eviil Thorn,Master Sorcerer,Peloria,1050,"19,219,225,796",Open PvP
586,Jefe Hyzteriia,Master Sorcerer,Wintera,1050,"19,199,174,475",Open PvP
587,Szexyhands,Master Sorcerer,Solidera,1049,"19,146,504,482",Open PvP
588,Strike Warlock,Master Sorcerer,Jadebra,1049,"19,133,844,216",Open PvP
589,Xannzin,Master Sorcerer,Inabra,1049,"19,131,693,516",Open PvP
590,Wei Rich,Sorcerer,Inabra,1048,"19,102,810,258",Open PvP
591,Xilian,Master Sorcerer,Vunira,1047,"19,053,927,994",Open PvP
592,Papichuliitoo,Master Sorcerer,Antica,1047,"19,027,023,918",Open PvP
593,Kimbosliize,Master Sorcerer,Antica,1047,"19,022,593,726",Open PvP
594,Electroszz,Master Sorcerer,Wintera,1047,"19,021,344,240",Open PvP
595,Poletynichi,Master Sorcerer,Talera,1046,"19,015,193,849",Open PvP
596,Umbreon,Master Sorcerer,Solidera,1046,"19,013,645,277",Open PvP
597,Aaron Randevous,Master Sorcerer,Vandera,1045,"18,961,841,426",Open PvP
598,Skye Rock,Master Sorcerer,Lobera,1045,"18,937,811,121",Open PvP
599,Wixav,Sorcerer,Inabra,1044,"18,870,244,701",Open PvP
600,Typhoid,Master Sorcerer,Wintera,1043,"18,835,715,087",Open PvP
601,Ve La,Master Sorcerer,Havera,1043,"18,832,264,562",Open PvP
602,Nyanyx,Master Sorcerer,Ourobra,1043,"18,824,836,393",Open PvP
603,Baiaano,Master Sorcerer,Serdebra,1043,"18,813,947,723",Open PvP
604,Jhon Salchiichon,Master Sorcerer,Havera,1042,"18,794,176,934",Open PvP
605,Lothiriuz,Master Sorcerer,Rasteibra,1042,"18,785,450,347",Open PvP
606,Moreno De Oro,Master Sorcerer,Wintera,1041,"18,732,830,037",Open PvP
607,Nillziin,Master Sorcerer,Inabra,1041,"18,697,233,473",Open PvP
608,Kim Kardashiann,Master Sorcerer,Inabra,1040,"18,682,737,039",Open PvP
609,Xurayy,Master Sorcerer,Antica,1040,"18,676,799,871",Open PvP
610,Mahmoud-zoro,Master Sorcerer,Antica,1038,"18,533,241,729",Open PvP
611,Lostar,Master Sorcerer,Wintera,1037,"18,487,469,965",Open PvP
612,Lord Lanterna,Master Sorcerer,Talera,1036,"18,450,643,313",Open PvP
613,Biruleibe Docinho,Master Sorcerer,Inabra,1036,"18,426,079,042",Open PvP
614,Karny Karacz,Master Sorcerer,Xyla,1035,"18,378,860,361",Open PvP
615,Mad Casperr,Master Sorcerer,Antica,1034,"18,367,419,486",Open PvP
616,What,Master Sorcerer,Lobera,1034,"18,332,924,921",Open PvP
617,Kpelu Mce Inhigh,Master Sorcerer,Quintera,1034,"18,327,886,001",Open PvP
618,Dzymekk,Master Sorcerer,Vunira,1034,"18,327,415,614",Open PvP
619,Don Vezz,Master Sorcerer,Lobera,1034,"18,323,659,759",Open PvP
620,Miher,Master Sorcerer,Havera,1033,"18,315,205,350",Open PvP
621,Guindalf,Master Sorcerer,Serdebra,1033,"18,313,905,397",Open PvP
622,Fernandoka Yt,Master Sorcerer,Havera,1033,"18,282,505,750",Open PvP
623,Skushy,Master Sorcerer,Inabra,1033,"18,267,829,589",Open PvP
624,Gumiornh,Master Sorcerer,Xyla,1032,"18,254,271,186",Open PvP
625,Lidera Drazito,Master Sorcerer,Premia,1032,"18,241,189,558",Open PvP
626,Sklejkovvy,Master Sorcerer,Peloria,1030,"18,108,156,305",Open PvP
627,Head of Sorc,Master Sorcerer,Quelibra,1029,"18,077,310,900",Open PvP
628,Otaviano Nato,Master Sorcerer,Rasteibra,1028,"18,025,648,646",Open PvP
629,Mundrik,Master Sorcerer,Talera,1028,"18,015,047,562",Open PvP
630,Tangie Haze,Master Sorcerer,Tornabra,1028,"18,005,081,120",Open PvP
631,Jungle Jimz,Master Sorcerer,Quidera,1027,"17,993,735,703",Open PvP
632,Progangus Daxi,Master Sorcerer,Vunira,1027,"17,959,397,191",Open PvP
633,Mariuz Arrogante,Master Sorcerer,Solidera,1026,"17,938,223,818",Open PvP
634,Duzoco Bombtwo,Master Sorcerer,Jadebra,1026,"17,937,564,257",Open PvP
635,Jota Careca,Master Sorcerer,Tornabra,1026,"17,936,654,446",Open PvP
