Rank,Name,Vocation,World,Level,Points,WorldType
346,Alexx Bonecrusher,Elite Knight,Xyla,1258,"33,079,293,278",Open PvP
347,Psykozen,Elite Knight,Peloria,1258,"33,067,269,389",Open PvP
348,Snoey,Elite Knight,Serdebra,1258,"33,041,907,755",Open PvP
349,Guts Mercenario,Elite Knight,Jadebra,1257,"33,002,214,859",Open PvP
350,Folchini Aqui Saidaguild,Elite Knight,Tornabra,1257,"32,985,630,215",Open PvP
351,Patprime,Elite Knight,Antica,1256,"32,905,274,526",Open PvP
352,Biixuusu,Elite Knight,Havera,1256,"32,869,689,303",Open PvP
353,Liyou,Elite Knight,Talera,1255,"32,861,398,857",Open PvP
354,The Sauron,Elite Knight,Serdebra,1255,"32,856,443,598",Open PvP
355,Ravehez,Elite Knight,Vunira,1255,"32,821,336,128",Open PvP
356,Nakhi,Knight,Thyria,1254,"32,713,181,466",Open PvP
357,Lord Executer,Elite Knight,Premia,1253,"32,666,228,789",Open PvP
358,Luna Mounstro,Elite Knight,Serdebra,1253,"32,651,505,775",Open PvP
359,Ma thyyas,Elite Knight,Ourobra,1252,"32,587,002,413",Open PvP
360,Ewaldo lee,Elite Knight,Ferobra,1252,"32,554,530,222",Open PvP
361,Tenebroso Periculoso,Elite Knight,Inabra,1251,"32,483,800,164",Open PvP
362,Noor Parryzs,Elite Knight,Ombra,1250,"32,430,420,858",Open PvP
363,Rhyuzen,Elite Knight,Ombra,1248,"32,293,638,924",Open PvP
364,Diex Kamaa,Elite Knight,Talera,1247,"32,163,468,256",Open PvP
365,Aviner Prevails,Elite Knight,Quidera,1245,"32,057,497,581",Open PvP
366,Akuuu,Knight,Havera,1245,"32,052,209,313",Open PvP
367,Legend Dictador,Elite Knight,Xymera,1245,"32,013,434,068",Open PvP
368,Bigg Mike,Elite Knight,Serdebra,1244,"32,000,145,705",Open PvP
369,Uticha Madara,Elite Knight,Inabra,1244,"31,980,359,660",Open PvP
370,Alazkinho,Elite Knight,Wintera,1243,"31,912,768,146",Open PvP
371,Ariel Little Princess,Elite Knight,Serdebra,1243,"31,874,225,184",Open PvP
372,Kblozin'Smitth,Elite Knight,Inabra,1243,"31,868,396,649",Open PvP
373,Bloody Leop,Elite Knight,Honbra,1242,"31,802,202,879",Open PvP
374,Bayke,Elite Knight,Quintera,1241,"31,718,442,156",Open PvP
375,Lanzy,Elite Knight,Talera,1240,"31,664,184,803",Open PvP
376,Gdiondow,Elite Knight,Wintera,1240,"31,649,998,989",Open PvP
377,Johnyzin,Elite Knight,Ourobra,1239,"31,586,486,261",Open PvP
378,Bruno Bombao,Elite Knight,Ferobra,1238,"31,483,941,086",Open PvP
379,Dudu Solitario,Elite Knight,Ferobra,1237,"31,405,712,517",Open PvP
380,Barkiyo,Knight,Lobera,1236,"31,376,203,228",Open PvP
381,Ariel Tym,Elite Knight,Peloria,1236,"31,329,127,303",Open PvP
382,Thor Exorel,Elite Knight,Peloria,1236,"31,322,904,763",Open PvP
383,Kotarox,Elite Knight,Ourobra,1233,"31,135,906,396",Open PvP
384,Rosso,Elite Knight,Havera,1232,"31,079,336,956",Open PvP
385,Higherr,Elite Knight,Wintera,1232,"31,064,794,078",Open PvP
386,Shadow Of Chinox,Elite Knight,Solidera,1231,"30,986,779,418",Open PvP
387,Oger,Elite Knight,Antica,1231,"30,984,183,600",Open PvP
388,Elgam'tcha,Elite Knight,Inabra,1229,"30,835,648,765",Open PvP
389,Nezio Bolado,Elite Knight,Ferobra,1229,"30,791,042,423",Open PvP
390,Blur Oblivion,Elite Knight,Lobera,1228,"30,722,137,849",Open PvP
391,Zoinho doh Martelo,Elite Knight,Rasteibra,1227,"30,710,402,092",Open PvP
392,Drofinhos,Elite Knight,Ferobra,1227,"30,697,089,499",Open PvP
393,Leoon The Bloker,Elite Knight,Lobera,1227,"30,672,497,714",Open PvP
394,Lee Krim,Elite Knight,Wintera,1227,"30,661,570,600",Open PvP
395,Elluz,Elite Knight,Inabra,1226,"30,578,905,612",Open PvP
396,Ghoa Kitad,Elite Knight,Talera,1225,"30,553,708,935",Open PvP
397,Vallkadium,Elite Knight,Premia,1225,"30,549,804,267",Open PvP
398,Asmodies,Knight,Citra,1225,"30,495,018,953",Open PvP
399,Seleskva Bloodveil,Knight,Talera,1224,"30,468,176,950",Open PvP
400,Mavors,Elite Knight,Antica,1224,"30,444,970,228",Open PvP
401,Wachus Grintz,Elite Knight,Wintera,1224,"30,427,312,411",Open PvP
402,Suarelli,Elite Knight,Premia,1223,"30,386,799,929",Open PvP
403,Galix Riddler,Elite Knight,Wintera,1223,"30,356,124,407",Open PvP
404,Leozera,Elite Knight,Premia,1222,"30,266,056,432",Open PvP
405,Ez Noir,Elite Knight,Quintera,1222,"30,264,906,324",Open PvP
406,Vox Ram,Elite Knight,Vunira,1220,"30,175,384,505",Open PvP
407,Anira Eat World,Elite Knight,Talera,1220,"30,119,307,493",Open PvP
408,Guerrero De Las Sombras,Elite Knight,Antica,1219,"30,083,851,990",Open PvP
409,Lando Atryda,Elite Knight,Vunira,1219,"30,078,739,741",Open PvP
410,Pedro Hercules,Elite Knight,Ombra,1218,"30,034,468,830",Open PvP
411,Old Lunara,Elite Knight,Jadebra,1218,"30,030,951,462",Open PvP
412,Lady Miinitah,Elite Knight,Quintera,1218,"30,012,787,469",Open PvP
413,Martiinn Delnorte,Elite Knight,Quintera,1218,"29,967,981,623",Open PvP
414,Thanatos Navy Seal,Elite Knight,Talera,1217,"29,940,527,760",Open PvP
415,Koverox,Elite Knight,Inabra,1217,"29,907,600,972",Open PvP
416,Chocolat,Elite Knight,Ferobra,1216,"29,890,135,377",Open PvP
417,Maiki Ignorante,Elite Knight,Jadebra,1216,"29,885,581,261",Open PvP
418,Laraaa,Elite Knight,Lobera,1216,"29,869,172,219",Open PvP
419,Zalina Myth,Elite Knight,Vunira,1215,"29,798,904,600",Open PvP
420,Creuwzord Dinheirista,Elite Knight,Rasteibra,1214,"29,711,648,663",Open PvP
421,Drebiloide,Elite Knight,Inabra,1214,"29,703,933,690",Open PvP
422,Didio Herdeiro,Elite Knight,Ourobra,1213,"29,662,377,183",Open PvP
423,Mictlan tlatoani,Elite Knight,Quidera,1213,"29,644,921,870",Open PvP
424,Julotinha,Elite Knight,Ferobra,1212,"29,569,816,178",Open PvP
425,Dant Stark,Elite Knight,Havera,1212,"29,526,934,078",Open PvP
426,Big Hussein,Elite Knight,Thyria,1211,"29,502,151,886",Open PvP
427,Ek Leyann,Elite Knight,Tornabra,1211,"29,480,134,945",Open PvP
428,Inmortals Tikitaka,Elite Knight,Serdebra,1211,"29,470,658,463",Open PvP
429,Sililleff,Elite Knight,Citra,1210,"29,419,341,349",Open PvP
430,Mackyzie,Elite Knight,Rasteibra,1210,"29,400,456,945",Open PvP
431,Spritee,Elite Knight,Vunira,1210,"29,391,706,630",Open PvP
432,Thallin Ek,Elite Knight,Inabra,1209,"29,354,776,216",Open PvP
433,Spirall fall,Elite Knight,Quelibra,1209,"29,318,687,288",Open PvP
434,Valdir Podeir,Elite Knight,Honbra,1209,"29,309,834,995",Open PvP
435,Errahnte,Elite Knight,Jadebra,1209,"29,308,017,418",Open PvP
436,Drurok,Elite Knight,Quelibra,1208,"29,286,360,355",Open PvP
437,Lanlan Daexplosao Tchakabum,Elite Knight,Inabra,1208,"29,275,583,711",Open PvP
438,Nadzesky Shocknelas,Elite Knight,Ombra,1204,"29,007,267,515",Open PvP
439,Vncharted,Elite Knight,Havera,1204,"28,976,992,965",Open PvP
440,My Accoount Maanageer,Elite Knight,Rasteibra,1203,"28,912,969,585",Open PvP
441,Fred,Elite Knight,Rasteibra,1203,"28,892,269,445",Open PvP
442,Guthoven,Elite Knight,Rasteibra,1203,"28,879,113,168",Open PvP
443,Bartanky,Elite Knight,Tornabra,1202,"28,861,257,949",Open PvP
444,Major Mallvadao,Elite Knight,Honbra,1202,"28,840,247,518",Open PvP
445,Du Bolander,Elite Knight,Quelibra,1201,"28,781,087,321",Open PvP
446,Flamel Fullfarm,Elite Knight,Jadebra,1201,"28,732,404,197",Open PvP
447,Michel Ek,Elite Knight,Premia,1200,"28,725,236,704",Open PvP
448,Barattaa,Elite Knight,Serdebra,1199,"28,586,228,420",Open PvP
449,King Sauer,Elite Knight,Wintera,1198,"28,533,330,985",Open PvP
450,Pauleta Champ,Elite Knight,Inabra,1197,"28,457,579,709",Open PvP
451,Xanndaosz,Elite Knight,Ferobra,1196,"28,428,276,275",Open PvP
452,Prindez menorrr,Elite Knight,Talera,1196,"28,408,142,977",Open PvP
453,Sir Danizera,Elite Knight,Ferobra,1195,"28,342,776,005",Open PvP
454,Faelz ika,Elite Knight,Jadebra,1194,"28,264,241,097",Open PvP
455,Elite Strellitas,Elite Knight,Solidera,1194,"28,259,597,523",Open PvP
456,Erics,Elite Knight,Rasteibra,1194,"28,258,377,578",Open PvP
457,El Arrogante Beecks,Elite Knight,Wintera,1194,"28,237,184,201",Open PvP
458,Bomdia Dimavontade Ocueistore,Elite Knight,Jadebra,1193,"28,194,105,620",Open PvP
459,Knarf Friolla,Elite Knight,Jadebra,1192,"28,136,055,089",Open PvP
460,Kenshiro Guts,Elite Knight,Inabra,1192,"28,119,235,805",Open PvP
461,Royal Radekx,Elite Knight,Thyria,1192,"28,098,228,568",Open PvP
462,Pollo Jugoso,Elite Knight,Quidera,1191,"28,063,232,218",Open PvP
463,Lady Cazandra,Elite Knight,Antica,1191,"28,062,902,625",Open PvP
464,Herlik De Rex,Elite Knight,Antica,1191,"28,034,727,174",Open PvP
465,Sibon Faur,Elite Knight,Vunira,1190,"27,998,203,073",Open PvP
466,Norsa Mano,Elite Knight,Quidera,1190,"27,981,799,823",Open PvP
467,Gabs Reborn,Elite Knight,Vunira,1190,"27,972,705,465",Open PvP
468,Chrisz Arm,Elite Knight,Solidera,1189,"27,895,820,668",Open PvP
469,Bambaryla Marcinek,Elite Knight,Thyria,1188,"27,871,125,446",Open PvP
470,Thyrezin,Knight,Havera,1188,"27,868,884,023",Open PvP
471,Frogzord Ninja,Elite Knight,Ourobra,1187,"27,756,864,945",Open PvP
472,Gutek twardy Zadekq,Elite Knight,Vunira,1186,"27,719,528,341",Open PvP
473,Rigado,Elite Knight,Inabra,1184,"27,550,227,656",Open PvP
474,Itz Kladi,Elite Knight,Antica,1184,"27,535,713,432",Open PvP
475,Gragao Relaxado,Elite Knight,Honbra,1184,"27,525,279,984",Open PvP
476,Tankich,Elite Knight,Havera,1183,"27,506,888,669",Open PvP
477,Dogaooo,Elite Knight,Ourobra,1183,"27,498,603,982",Open PvP
478,Dimitrievsky,Elite Knight,Premia,1183,"27,476,838,789",Open PvP
479,Fiftyone Degrees Nord,Elite Knight,Premia,1183,"27,463,529,963",Open PvP
480,Elias Prime,Elite Knight,Quintera,1182,"27,432,447,059",Open PvP
481,Higuin Return,Elite Knight,Ombra,1182,"27,406,811,762",Open PvP
482,Loweeh,Elite Knight,Serdebra,1180,"27,274,725,981",Open PvP
483,Thee Hugod,Elite Knight,Honbra,1179,"27,226,242,625",Open PvP
484,Eren Montana,Elite Knight,Quidera,1178,"27,161,566,516",Open PvP
485,Aurora Lily,Elite Knight,Wintera,1178,"27,117,289,316",Open PvP
486,Vinizarth,Elite Knight,Quelibra,1177,"27,084,906,913",Open PvP
487,Alllien,Elite Knight,Ourobra,1177,"27,076,946,474",Open PvP
488,Natios Chaos,Elite Knight,Serdebra,1177,"27,072,177,537",Open PvP
489,Yaatoro,Elite Knight,Antica,1176,"27,030,740,303",Open PvP
490,Lord Gerson Atlas,Elite Knight,Rasteibra,1176,"26,980,195,419",Open PvP
491,Engineer Luks,Elite Knight,Quelibra,1175,"26,922,627,774",Open PvP
492,Braddock,Elite Knight,Inabra,1174,"26,891,395,783",Open PvP
493,Ementhal,Elite Knight,Lobera,1174,"26,886,190,879",Open PvP
494,Nettozerah,Elite Knight,Quelibra,1174,"26,857,695,588",Open PvP
495,Taffy Definitivo,Elite Knight,Lobera,1174,"26,831,650,419",Open PvP
496,Peliczek Eliczek,Elite Knight,Vunira,1173,"26,827,735,432",Open PvP
497,Mitrax,Elite Knight,Ombra,1173,"26,801,239,248",Open PvP
498,Blocu,Elite Knight,Ourobra,1173,"26,794,909,632",Open PvP
499,Arkarius Knight,Elite Knight,Inabra,1173,"26,775,751,801",Open PvP
500,Nene Maru,Elite Knight,Talera,1172,"26,750,216,842",Open PvP
501,Kasuki,Elite Knight,Ombra,1172,"26,744,553,072",Open PvP
502,Alemaozyn,Elite Knight,Quelibra,1172,"26,722,155,994",Open PvP
503,Martinemo,Elite Knight,Vunira,1171,"26,684,241,145",Open PvP
504,Metal Swarm,Elite Knight,Peloria,1171,"26,677,272,258",Open PvP
505,Unkindled Masyh,Elite Knight,Vunira,1171,"26,672,999,731",Open PvP
506,Xum Bim,Elite Knight,Ombra,1171,"26,668,071,217",Open PvP
507,Krokkus,Elite Knight,Ourobra,1171,"26,653,306,249",Open PvP
508,Jhonatha,Knight,Quelibra,1171,"26,648,263,260",Open PvP
509,Swarby,Elite Knight,Citra,1171,"26,631,386,248",Open PvP
510,Maniekonius,Elite Knight,Vunira,1171,"26,629,228,942",Open PvP
511,Achileus,Elite Knight,Antica,1170,"26,573,292,537",Open PvP
512,King Renao,Elite Knight,Quintera,1170,"26,560,090,510",Open PvP
513,Kaiser Toni,Elite Knight,Antica,1170,"26,559,447,264",Open PvP
514,Mamba Lastdance,Elite Knight,Inabra,1169,"26,551,748,521",Open PvP
515,Spetsz,Elite Knight,Tornabra,1169,"26,526,532,023",Open PvP
516,Tlusciutki,Elite Knight,Peloria,1169,"26,489,475,196",Open PvP
517,Grabsonso,Elite Knight,Thyria,1168,"26,442,398,876",Open PvP
518,Marhder Siciliano,Elite Knight,Inabra,1168,"26,422,042,887",Open PvP
519,Whu Posturado Ecalmo,Elite Knight,Inabra,1167,"26,382,785,964",Open PvP
520,Trixzinos,Elite Knight,Honbra,1166,"26,301,138,796",Open PvP
521,Paquito Bloker,Elite Knight,Tornabra,1166,"26,294,691,664",Open PvP
522,Lord Night Rider,Elite Knight,Inabra,1165,"26,279,127,210",Open PvP
523,Nolife Vibes,Elite Knight,Wintera,1165,"26,275,169,898",Open PvP
524,Vince Chanersiete,Elite Knight,Quidera,1165,"26,261,540,742",Open PvP
525,Cah Lopsita,Elite Knight,Quelibra,1164,"26,211,169,043",Open PvP
526,Perna No Auge,Elite Knight,Ombra,1163,"26,137,838,044",Open PvP
527,Dojigaming,Elite Knight,Xyla,1163,"26,113,349,595",Open PvP
528,Nimt,Elite Knight,Antica,1163,"26,106,770,996",Open PvP
529,Elias Joeru,Elite Knight,Talera,1163,"26,082,730,863",Open PvP
530,Tikitin Navy Seal,Elite Knight,Talera,1162,"26,032,975,637",Open PvP
531,Khairos Godlike,Elite Knight,Quidera,1161,"26,002,865,548",Open PvP
532,Kanzerbero,Elite Knight,Quintera,1160,"25,939,223,425",Open PvP
533,Lukstorn,Elite Knight,Antica,1160,"25,919,614,575",Open PvP
534,Fino fiinhu,Elite Knight,Serdebra,1160,"25,896,917,505",Open PvP
535,Tuuhtz,Elite Knight,Inabra,1160,"25,894,075,994",Open PvP
536,Henrones,Elite Knight,Quidera,1160,"25,880,746,367",Open PvP
537,Raizher,Elite Knight,Solidera,1159,"25,875,611,030",Open PvP
538,Ciosac Bepi,Elite Knight,Antica,1159,"25,870,980,537",Open PvP
539,Tinho Fraude,Elite Knight,Jadebra,1158,"25,800,723,868",Open PvP
540,Napasz,Elite Knight,Antica,1158,"25,789,999,756",Open PvP
541,Luisa Camp,Elite Knight,Quidera,1158,"25,787,653,266",Open PvP
542,Hizk,Elite Knight,Quelibra,1158,"25,774,618,328",Open PvP
543,Guuzzeraa,Elite Knight,Quidera,1158,"25,757,817,184",Open PvP
544,Tjillarn,Elite Knight,Vunira,1157,"25,720,353,616",Open PvP
545,Lalo Navy Seal,Elite Knight,Talera,1157,"25,686,646,708",Open PvP
546,Clausz Charlover,Elite Knight,Ombra,1156,"25,672,419,120",Open PvP
547,Relampago magrinhoo,Elite Knight,Quelibra,1156,"25,656,791,929",Open PvP
548,Magariiaa,Elite Knight,Xyla,1156,"25,652,581,799",Open PvP
549,Rey Tintin,Elite Knight,Solidera,1155,"25,584,697,329",Open PvP
550,Talva,Elite Knight,Jadebra,1155,"25,556,735,760",Open PvP
551,Naruto Knight,Elite Knight,Quelibra,1154,"25,514,971,294",Open PvP
552,Cristi Ane,Elite Knight,Quelibra,1153,"25,473,258,458",Open PvP
553,Berisvaudinho,Elite Knight,Premia,1153,"25,466,945,571",Open PvP
554,Gero Drunk,Elite Knight,Lobera,1153,"25,438,348,449",Open PvP
555,Maskwuv Dragonwalt,Elite Knight,Inabra,1153,"25,432,632,350",Open PvP
556,Quis,Elite Knight,Premia,1152,"25,406,789,062",Open PvP
557,Xendonrin,Elite Knight,Ourobra,1152,"25,402,403,181",Open PvP
558,Asmitta,Elite Knight,Ourobra,1152,"25,372,042,645",Open PvP
559,Chuderlak,Elite Knight,Vunira,1152,"25,351,622,293",Open PvP
560,Szybki Najtor,Elite Knight,Thyria,1152,"25,348,189,293",Open PvP
561,Younis,Elite Knight,Premia,1151,"25,340,082,130",Open PvP
562,Ek leo,Elite Knight,Serdebra,1151,"25,328,938,845",Open PvP
563,Pinta Madness,Elite Knight,Ombra,1150,"25,272,617,529",Open PvP
564,Elite Mustang,Elite Knight,Honbra,1150,"25,220,916,778",Open PvP
565,Chyrra,Elite Knight,Quelibra,1149,"25,195,978,440",Open PvP
566,King Diiego,Elite Knight,Honbra,1149,"25,195,333,610",Open PvP
567,Junin Ek,Elite Knight,Honbra,1149,"25,157,422,828",Open PvP
568,King Leomoura,Elite Knight,Inabra,1149,"25,157,137,374",Open PvP
569,Kina Patrao,Elite Knight,Ombra,1147,"25,053,591,323",Open PvP
570,Tarzan Mil Fita,Elite Knight,Rasteibra,1147,"25,037,944,433",Open PvP
571,Psiaapsia,Elite Knight,Peloria,1146,"25,014,990,878",Open PvP
572,Gabdeus,Elite Knight,Jadebra,1146,"24,989,506,658",Open PvP
573,Jefinn Balalove,Elite Knight,Jadebra,1146,"24,961,107,614",Open PvP
574,Imhothep,Elite Knight,Jadebra,1145,"24,907,240,009",Open PvP
575,Zarem Wick,Elite Knight,Havera,1144,"24,882,365,558",Open PvP
576,Trixi Blok,Elite Knight,Wintera,1144,"24,828,954,083",Open PvP
577,Kratoz Dragon,Elite Knight,Havera,1143,"24,814,276,438",Open PvP
578,Mutilinha Clubista,Elite Knight,Rasteibra,1143,"24,783,796,732",Open PvP
579,Klan Zerofood,Elite Knight,Serdebra,1143,"24,766,478,055",Open PvP
580,Lordregnier,Elite Knight,Quidera,1142,"24,756,747,285",Open PvP
581,Ironwoker,Elite Knight,Lobera,1142,"24,737,457,160",Open PvP
582,Vinicius Zan,Elite Knight,Ombra,1141,"24,661,823,543",Open PvP
583,Rampage Renato,Elite Knight,Quintera,1141,"24,634,858,905",Open PvP
584,Maubiel Firmaforte,Elite Knight,Ombra,1139,"24,545,059,919",Open PvP
585,Giant Rulex,Elite Knight,Citra,1139,"24,528,131,903",Open PvP
586,Bocelli Segundo,Elite Knight,Jadebra,1139,"24,515,797,499",Open PvP
587,Shanks Strider,Elite Knight,Inabra,1138,"24,489,647,881",Open PvP
588,Red Flagg,Elite Knight,Lobera,1138,"24,462,588,367",Open PvP
589,Hampek,Elite Knight,Serdebra,1137,"24,432,144,996",Open PvP
590,Ek Binho,Elite Knight,Havera,1137,"24,416,392,742",Open PvP
591,Barba Carpintaria,Elite Knight,Jadebra,1137,"24,383,641,288",Open PvP
592,Jabloon,Elite Knight,Quelibra,1137,"24,382,215,038",Open PvP
593,Cher Olan,Elite Knight,Wintera,1137,"24,376,753,450",Open PvP
594,Lipez El Brabo,Elite Knight,Ourobra,1137,"24,374,816,114",Open PvP
595,Kaxlli,Elite Knight,Antica,1136,"24,358,867,517",Open PvP
596,Yutaa,Elite Knight,Wintera,1136,"24,346,960,113",Open PvP
597,Ston Evil,Elite Knight,Serdebra,1136,"24,310,346,166",Open PvP
598,Darths Antri,Elite Knight,Quelibra,1135,"24,294,831,875",Open PvP
599,Aranwi,Elite Knight,Quidera,1135,"24,286,117,435",Open PvP
600,Albans,Elite Knight,Solidera,1135,"24,276,922,793",Open PvP
601,Mudin Das Falcatrua,Elite Knight,Inabra,1135,"24,272,732,250",Open PvP
602,Grim Demise,Elite Knight,Vunira,1134,"24,237,811,941",Open PvP
603,Kristofo,Elite Knight,Quelibra,1134,"24,205,182,836",Open PvP
604,Don Groove,Elite Knight,Havera,1134,"24,176,702,608",Open PvP
605,Pilotier,Elite Knight,Inabra,1133,"24,154,276,994",Open PvP
606,Kristenzen,Elite Knight,Quintera,1133,"24,112,900,020",Open PvP
607,Emezera,Elite Knight,Rasteibra,1132,"24,090,240,022",Open PvP
608,Mormysh,Elite Knight,Rasteibra,1131,"24,037,708,019",Open PvP
609,Nohand Bumbelek,Elite Knight,Xyla,1131,"24,025,329,820",Open PvP
610,Kamolly,Elite Knight,Quelibra,1131,"23,999,959,767",Open PvP
611,Unttled,Elite Knight,Lobera,1130,"23,921,190,915",Open PvP
612,Ozzy Potyz,Elite Knight,Inabra,1129,"23,871,819,487",Open PvP
613,Venarlg,Elite Knight,Rasteibra,1129,"23,867,806,139",Open PvP
614,Suavidades,Elite Knight,Ourobra,1128,"23,833,796,053",Open PvP
615,Przemo Tytan,Elite Knight,Antica,1127,"23,788,439,727",Open PvP
616,Kitty Morgana,Elite Knight,Thyria,1127,"23,741,000,044",Open PvP
617,Sus Messi,Elite Knight,Talera,1127,"23,732,700,213",Open PvP
618,Hans Klops Schiller,Elite Knight,Xyla,1126,"23,728,571,558",Open PvP
619,Queenseven,Elite Knight,Lobera,1126,"23,689,298,417",Open PvP
620,Trakazs Ruler,Elite Knight,Quidera,1126,"23,673,512,780",Open PvP
621,Ttrevertt,Elite Knight,Peloria,1125,"23,640,882,388",Open PvP
622,Jorhais,Elite Knight,Wintera,1124,"23,576,565,167",Open PvP
623,Lauri Henri,Elite Knight,Ombra,1124,"23,556,708,010",Open PvP
624,Rydrakez,Elite Knight,Tornabra,1124,"23,549,898,688",Open PvP
625,Jurista Ekbombao,Knight,Ferobra,1124,"23,547,840,044",Open PvP
626,Venon Knight Soad,Elite Knight,Quelibra,1124,"23,541,728,259",Open PvP
627,Oak Zoe,Elite Knight,Quidera,1123,"23,540,046,526",Open PvP
628,Kaizen Mario,Elite Knight,Xymera,1123,"23,501,344,045",Open PvP
629,Wicked Dan,Elite Knight,Lobera,1123,"23,478,866,177",Open PvP
630,Cupiim Assado,Elite Knight,Ombra,1122,"23,454,393,746",Open PvP
631,Phaphy Knight,Elite Knight,Talera,1122,"23,444,166,998",Open PvP
632,Ofamoso Mirok,Elite Knight,Ombra,1122,"23,443,274,450",Open PvP
633,Fuzzy Dogmal,Elite Knight,Honbra,1121,"23,408,930,970",Open PvP
634,Luifer,Elite Knight,Quidera,1121,"23,360,133,461",Open PvP
635,Katheto,Elite Knight,Quidera,1120,"23,350,048,550",Open PvP
636,Dola Bombinha Two,Elite Knight,Serdebra,1120,"23,343,485,155",Open PvP
637,Elite Pire Piro,Elite Knight,Serdebra,1120,"23,333,638,161",Open PvP
638,Yakekan,Elite Knight,Inabra,1120,"23,329,005,582",Open PvP
639,Katiesz,Elite Knight,Quelibra,1120,"23,311,074,046",Open PvP
640,Cochy Loko Bloodleader,Elite Knight,Quelibra,1120,"23,307,632,726",Open PvP
641,Dzelen,Elite Knight,Antica,1119,"23,255,456,505",Open PvP
642,Tanquezon Emex,Elite Knight,Solidera,1118,"23,210,088,445",Open PvP
643,Beserker,Elite Knight,Ourobra,1118,"23,206,610,332",Open PvP
644,Nivagi,Elite Knight,Antica,1118,"23,187,902,974",Open PvP
645,Zeus Spectrum,Knight,Wintera,1117,"23,148,384,639",Open PvP
646,Brunao Charlovinhoo,Elite Knight,Ombra,1117,"23,111,392,513",Open PvP
647,Alface Grelhado,Elite Knight,Inabra,1117,"23,107,979,699",Open PvP
648,Andrezwe,Elite Knight,Serdebra,1117,"23,103,436,393",Open PvP
649,Akureyri,Elite Knight,Peloria,1116,"23,096,827,440",Open PvP
650,Mala Apocaliptico,Elite Knight,Inabra,1116,"23,068,428,679",Open PvP
651,Lazaros Ackerman,Elite Knight,Serdebra,1116,"23,054,504,183",Open PvP
652,Elite Tato,Elite Knight,Ourobra,1115,"23,028,505,994",Open PvP
653,Miah,Elite Knight,Ferobra,1115,"23,012,867,775",Open PvP
654,Elite Blinded,Elite Knight,Quintera,1115,"23,009,055,404",Open PvP
655,Jablonzor,Elite Knight,Inabra,1115,"23,008,877,928",Open PvP
656,Brewskey,Elite Knight,Inabra,1115,"23,008,469,582",Open PvP
657,Machiavel,Elite Knight,Vunira,1114,"22,958,650,766",Open PvP
658,Carlitoxd,Elite Knight,Quintera,1114,"22,938,403,978",Open PvP
659,Pylulito,Elite Knight,Honbra,1113,"22,912,367,254",Open PvP
660,Bad Sauce,Elite Knight,Havera,1113,"22,875,377,676",Open PvP
661,Feoh,Elite Knight,Premia,1113,"22,874,745,996",Open PvP
662,Exys,Elite Knight,Antica,1112,"22,848,386,315",Open PvP
663,Flango Zerotres,Elite Knight,Ombra,1112,"22,803,792,986",Open PvP
664,Ki Yo,Elite Knight,Serdebra,1111,"22,793,273,305",Open PvP
665,Nanipe,Elite Knight,Talera,1111,"22,771,507,911",Open PvP
