Rank,Name,Vocation,World,Level,Points,WorldType
346,Mar Kolah,Elite Knight,Inabra,1267,"33,774,043,248",Open PvP
347,Liyou,Elite Knight,Talera,1267,"33,749,137,457",Open PvP
348,Bloody Leop,Elite Knight,Honbra,1266,"33,686,026,465",Open PvP
349,Horrizz,Elite Knight,Peloria,1266,"33,659,100,451",Open PvP
350,Kblozin'Smitth,Elite Knight,Inabra,1265,"33,633,522,072",Open PvP
351,Primo Fibrado,Elite Knight,Serdebra,1265,"33,619,376,254",Open PvP
352,The Sauron,Elite Knight,Serdebra,1265,"33,604,611,435",Open PvP
353,Guts Mercenario,Elite Knight,Jadebra,1264,"33,540,475,823",Open PvP
354,Billy Spetsnaz,Elite Knight,Ombra,1263,"33,482,048,208",Open PvP
355,Ma thyyas,Elite Knight,Tornabra,1262,"33,392,486,841",Open PvP
356,Ewaldo lee,Elite Knight,Ferobra,1261,"33,321,907,868",Open PvP
357,Ravehez,Elite Knight,Vunira,1261,"33,299,343,353",Open PvP
358,Rhyuzen,Elite Knight,Ombra,1261,"33,298,492,989",Open PvP
359,Zureia Brutal,Elite Knight,Rasteibra,1261,"33,281,356,512",Open PvP
360,Jettie,Elite Knight,Lobera,1260,"33,238,576,931",Open PvP
361,Luna Mounstro,Elite Knight,Serdebra,1260,"33,234,467,566",Open PvP
362,Psykozen,Elite Knight,Peloria,1259,"33,118,445,975",Open PvP
363,Pancada Desbalanceada,Elite Knight,Serdebra,1258,"33,074,686,145",Open PvP
364,Folchini Aqui Saidaguild,Elite Knight,Tornabra,1257,"32,989,863,568",Open PvP
365,Patprime,Elite Knight,Antica,1257,"32,958,802,854",Open PvP
366,Tenebroso Periculoso,Elite Knight,Inabra,1257,"32,954,798,840",Open PvP
367,Biixuusu,Elite Knight,Havera,1256,"32,891,769,287",Open PvP
368,Legend Dictador,Elite Knight,Xymera,1255,"32,841,478,943",Open PvP
369,Nakhi,Knight,Thyria,1254,"32,713,181,466",Open PvP
370,Bigg Mike,Elite Knight,Serdebra,1253,"32,677,332,887",Open PvP
371,Lord Executer,Elite Knight,Premia,1253,"32,666,342,017",Open PvP
372,Ariel Little Princess,Elite Knight,Serdebra,1250,"32,414,683,505",Open PvP
373,Johnyzin,Elite Knight,Unebra,1250,"32,403,895,173",Open PvP
374,Lanzy,Elite Knight,Talera,1250,"32,399,345,755",Open PvP
375,Diex Kamaa,Elite Knight,Talera,1249,"32,368,983,210",Open PvP
376,Aviner Prevails,Elite Knight,Tornabra,1248,"32,264,269,987",Open PvP
377,Alazkinho,Elite Knight,Wintera,1247,"32,228,169,507",Open PvP
378,Bayke,Elite Knight,Quintera,1247,"32,187,099,683",Open PvP
379,Akuuu,Elite Knight,Havera,1245,"32,052,209,313",Open PvP
380,Dudu Solitario,Elite Knight,Ferobra,1245,"32,025,528,018",Open PvP
381,Uticha Madara,Elite Knight,Inabra,1244,"31,999,820,098",Open PvP
382,Thor Exorel,Elite Knight,Peloria,1242,"31,788,286,227",Open PvP
383,Higherr,Elite Knight,Wintera,1242,"31,780,209,722",Open PvP
384,Gdiondow,Elite Knight,Wintera,1241,"31,752,212,445",Open PvP
385,Leoon The Bloker,Elite Knight,Lobera,1241,"31,728,314,916",Open PvP
386,Kotarox,Elite Knight,Ourobra,1240,"31,664,270,620",Open PvP
387,Blur Oblivion,Elite Knight,Lobera,1239,"31,620,622,882",Open PvP
388,Bruno Bombao,Elite Knight,Ferobra,1239,"31,598,502,372",Open PvP
389,Oger,Elite Knight,Antica,1238,"31,521,283,736",Open PvP
390,Drofinhos,Elite Knight,Ferobra,1238,"31,474,252,760",Open PvP
391,Barkiyo,Knight,Lobera,1236,"31,376,203,228",Open PvP
392,Rosso,Elite Knight,Havera,1236,"31,354,520,386",Open PvP
393,Ariel Tym,Elite Knight,Peloria,1236,"31,329,127,303",Open PvP
394,Shadow Of Chinox,Elite Knight,Solidera,1236,"31,328,328,091",Open PvP
395,Elgam'tcha,Elite Knight,Inabra,1234,"31,193,013,215",Open PvP
396,Lee Krim,Elite Knight,Wintera,1233,"31,164,855,398",Open PvP
397,Zoinho doh Martelo,Elite Knight,Rasteibra,1233,"31,158,823,464",Open PvP
398,Nezio Bolado,Elite Knight,Ferobra,1231,"30,981,656,706",Open PvP
399,Galix Riddler,Elite Knight,Wintera,1230,"30,919,274,780",Open PvP
400,Wachus Grintz,Elite Knight,Wintera,1229,"30,831,423,947",Open PvP
401,Suarelli,Elite Knight,Premia,1229,"30,798,328,961",Open PvP
402,Vallkadium,Elite Knight,Premia,1228,"30,742,808,351",Open PvP
403,Elluz,Elite Knight,Inabra,1228,"30,741,771,518",Open PvP
404,Ghoa Kitad,Elite Knight,Talera,1227,"30,677,742,487",Open PvP
405,Vox Ram,Elite Knight,Vunira,1226,"30,637,312,451",Open PvP
406,Old Lunara,Elite Knight,Jadebra,1226,"30,632,209,233",Open PvP
407,Seleskva Bloodveil,Elite Knight,Talera,1226,"30,608,638,049",Open PvP
408,Lando Atryda,Elite Knight,Vunira,1225,"30,557,371,862",Open PvP
409,Koverox,Elite Knight,Inabra,1225,"30,503,773,128",Open PvP
410,Asmodies,Knight,Citra,1225,"30,495,018,953",Open PvP
411,Mavors,Elite Knight,Antica,1224,"30,472,268,841",Open PvP
412,Maiki Ignorante,Elite Knight,Jadebra,1224,"30,418,978,647",Open PvP
413,Ez Noir,Elite Knight,Quintera,1223,"30,384,888,809",Open PvP
414,Hungry Slayer,Elite Knight,Ombra,1223,"30,379,416,692",Open PvP
415,Didio Herdeiro,Elite Knight,Ourobra,1223,"30,374,365,720",Open PvP
416,Guerrero De Las Sombras,Elite Knight,Antica,1223,"30,352,269,416",Open PvP
417,In Pijama,Elite Knight,Talera,1223,"30,349,663,229",Open PvP
418,Zalina Myth,Elite Knight,Vunira,1223,"30,349,238,626",Open PvP
419,Anira Eat World,Elite Knight,Talera,1222,"30,303,032,524",Open PvP
420,Pedro Hercules,Elite Knight,Ombra,1222,"30,298,184,487",Open PvP
421,Du Bolander,Elite Knight,Quelibra,1222,"30,275,869,828",Open PvP
422,Ek Leyann,Elite Knight,Tornabra,1222,"30,264,520,453",Open PvP
423,Lady Miinitah,Elite Knight,Quintera,1222,"30,264,390,465",Open PvP
424,Mackyzie,Elite Knight,Rasteibra,1221,"30,222,659,438",Open PvP
425,Valdir Podeir,Elite Knight,Honbra,1221,"30,217,485,361",Open PvP
426,Chocolat,Elite Knight,Ferobra,1221,"30,212,161,973",Open PvP
427,Martiinn Delnorte,Elite Knight,Quintera,1221,"30,190,127,736",Open PvP
428,Biel Is Back,Elite Knight,Quelibra,1220,"30,124,340,321",Open PvP
429,Laraaa,Elite Knight,Lobera,1218,"30,020,789,488",Open PvP
430,Sililleff,Elite Knight,Citra,1218,"29,994,279,548",Open PvP
431,Thanatos Navy Seal,Elite Knight,Talera,1217,"29,942,908,087",Open PvP
432,Creuwzord Dinheirista,Elite Knight,Rasteibra,1217,"29,938,580,936",Open PvP
433,Drebiloide,Elite Knight,Inabra,1216,"29,866,190,673",Open PvP
434,Thallin Ek,Elite Knight,Inabra,1215,"29,808,592,835",Open PvP
435,Big Hussein,Elite Knight,Thyria,1215,"29,792,566,392",Open PvP
436,Guthoven,Elite Knight,Rasteibra,1214,"29,679,183,995",Open PvP
437,Dant Stark,Elite Knight,Havera,1213,"29,651,165,182",Open PvP
438,Drurok,Elite Knight,Quelibra,1213,"29,647,321,580",Open PvP
439,Bartanky,Elite Knight,Tornabra,1213,"29,635,698,267",Open PvP
440,Inmortals Tikitaka,Elite Knight,Serdebra,1212,"29,597,948,789",Open PvP
441,Fred,Elite Knight,Rasteibra,1212,"29,546,764,686",Open PvP
442,Julotinha,Elite Knight,Ferobra,1212,"29,531,795,763",Open PvP
443,Mictlan tlatoani,Elite Knight,Quidera,1212,"29,527,321,482",Open PvP
444,Flamel Fullfarm,Elite Knight,Jadebra,1211,"29,521,183,517",Open PvP
445,My Accoount Maanageer,Elite Knight,Rasteibra,1211,"29,468,159,646",Open PvP
446,Errahnte,Elite Knight,Jadebra,1210,"29,437,834,856",Open PvP
447,Spirall fall,Elite Knight,Quelibra,1210,"29,411,326,011",Open PvP
448,Lanlan Daexplosao Tchakabum,Elite Knight,Inabra,1209,"29,347,909,690",Open PvP
449,Prindez menorrr,Elite Knight,Talera,1209,"29,347,225,665",Open PvP
450,Spritee,Elite Knight,Vunira,1208,"29,298,409,609",Open PvP
451,Xanndaosz,Elite Knight,Ferobra,1208,"29,284,772,564",Open PvP
452,Vncharted,Elite Knight,Havera,1208,"29,239,021,046",Open PvP
453,Barattaa,Elite Knight,Serdebra,1206,"29,128,548,822",Open PvP
454,Michel Ek,Elite Knight,Premia,1205,"29,071,662,551",Open PvP
455,Bambaryla Marcinek,Elite Knight,Thyria,1204,"28,999,943,423",Open PvP
456,Major Mallvadao,Elite Knight,Honbra,1202,"28,840,247,518",Open PvP
457,Sir Danizera,Elite Knight,Ferobra,1201,"28,729,661,509",Open PvP
458,Knarf Friolla,Elite Knight,Jadebra,1200,"28,694,667,042",Open PvP
459,Elite Strellitas,Elite Knight,Solidera,1199,"28,600,438,982",Open PvP
460,Bomdia Dimavontade Ocueistore,Elite Knight,Jadebra,1199,"28,598,226,971",Open PvP
461,Gutek twardy Zadekq,Elite Knight,Vunira,1199,"28,590,617,769",Open PvP
462,Faelz ika,Elite Knight,Ourobra,1198,"28,551,207,142",Open PvP
463,Pauleta Champ,Elite Knight,Inabra,1198,"28,538,679,023",Open PvP
464,Kenshiro Guts,Elite Knight,Inabra,1198,"28,530,631,184",Open PvP
465,King Sauer,Elite Knight,Wintera,1198,"28,523,511,287",Open PvP
466,Gabs Reborn,Elite Knight,Vunira,1197,"28,483,482,903",Open PvP
467,Dzym Ek,Elite Knight,Vunira,1196,"28,421,538,650",Open PvP
468,Herlik De Rex,Elite Knight,Antica,1196,"28,401,531,104",Open PvP
469,Lady Cazandra,Elite Knight,Antica,1195,"28,337,460,792",Open PvP
470,Erics,Elite Knight,Ourobra,1195,"28,323,863,285",Open PvP
471,Chrisz Arm,Elite Knight,Solidera,1195,"28,315,076,830",Open PvP
472,El Arrogante Beecks,Elite Knight,Wintera,1194,"28,245,716,549",Open PvP
473,Frogzord Ninja,Elite Knight,Ourobra,1193,"28,179,890,320",Open PvP
474,Sibon Faur,Elite Knight,Vunira,1192,"28,150,567,147",Open PvP
475,Norsa Mano,Elite Knight,Quidera,1191,"28,076,741,530",Open PvP
476,Itz Kladi,Elite Knight,Antica,1191,"28,017,082,855",Open PvP
477,Royal Radekx,Elite Knight,Thyria,1190,"27,977,352,583",Open PvP
478,Peliczek Eliczek,Elite Knight,Vunira,1190,"27,972,649,445",Open PvP
479,Tankich,Elite Knight,Havera,1189,"27,917,495,838",Open PvP
480,Fiftyone Degrees Nord,Elite Knight,Premia,1188,"27,873,427,336",Open PvP
481,Thyrezin,Knight,Havera,1188,"27,868,884,023",Open PvP
482,Thee Hugod,Elite Knight,Honbra,1187,"27,773,193,854",Open PvP
483,Gragao Relaxado,Elite Knight,Honbra,1187,"27,746,799,698",Open PvP
484,Rigado,Elite Knight,Inabra,1186,"27,719,759,055",Open PvP
485,Engineer Luks,Elite Knight,Quelibra,1186,"27,700,751,105",Open PvP
486,Loweeh,Elite Knight,Serdebra,1186,"27,691,236,898",Open PvP
487,Vince Chanersiete,Elite Knight,Quidera,1185,"27,629,583,572",Open PvP
488,Nettozerah,Elite Knight,Quelibra,1185,"27,599,078,433",Open PvP
489,Dimitrievsky,Elite Knight,Premia,1184,"27,579,419,900",Open PvP
490,Kasuki,Elite Knight,Ombra,1184,"27,553,310,236",Open PvP
491,Dogaooo,Elite Knight,Ourobra,1184,"27,549,077,843",Open PvP
492,Lord Gerson Atlas,Elite Knight,Rasteibra,1183,"27,456,116,432",Open PvP
493,Braddock,Elite Knight,Inabra,1183,"27,453,978,835",Open PvP
494,Paquito Bloker,Elite Knight,Tornabra,1182,"27,437,437,422",Open PvP
495,Higuin Return,Elite Knight,Ombra,1182,"27,433,191,358",Open PvP
496,Xum Bim,Elite Knight,Ombra,1182,"27,402,918,847",Open PvP
497,Eren Montana,Elite Knight,Quidera,1182,"27,393,964,462",Open PvP
498,Elias Prime,Elite Knight,Quintera,1181,"27,382,898,960",Open PvP
499,Vinizarth,Elite Knight,Quelibra,1181,"27,362,063,382",Open PvP
500,Natios Chaos,Elite Knight,Serdebra,1181,"27,328,149,805",Open PvP
501,Grabsonso,Elite Knight,Thyria,1180,"27,310,902,322",Open PvP
502,Blocu,Elite Knight,Ourobra,1180,"27,300,334,865",Open PvP
503,Yaatoro,Elite Knight,Antica,1180,"27,296,543,091",Open PvP
504,Alllien,Elite Knight,Ourobra,1180,"27,277,924,396",Open PvP
505,Krokkus,Elite Knight,Ourobra,1180,"27,267,437,502",Open PvP
506,Arkarius Knight,Elite Knight,Inabra,1180,"27,257,307,673",Open PvP
507,Nene Maru,Elite Knight,Talera,1179,"27,238,930,764",Open PvP
508,Dojigaming,Elite Knight,Xyla,1178,"27,154,539,964",Open PvP
509,Aurora Lily,Elite Knight,Wintera,1178,"27,148,237,369",Open PvP
510,Martinemo,Elite Knight,Vunira,1176,"27,032,895,817",Open PvP
511,Mamba Lastdance,Elite Knight,Ferobra,1176,"26,996,056,231",Open PvP
512,Taffy Definitivo,Elite Knight,Lobera,1176,"26,995,616,378",Open PvP
513,Unkindled Masyh,Elite Knight,Vunira,1175,"26,939,997,443",Open PvP
514,Jot ap,Elite Knight,Antica,1175,"26,938,165,105",Open PvP
515,Swarby,Elite Knight,Citra,1175,"26,902,562,405",Open PvP
516,Spetsz,Elite Knight,Tornabra,1174,"26,893,749,577",Open PvP
517,Ementhal,Elite Knight,Lobera,1174,"26,886,190,879",Open PvP
518,Alemaozyn,Elite Knight,Quelibra,1174,"26,885,066,755",Open PvP
519,Nimt,Elite Knight,Antica,1174,"26,854,960,101",Open PvP
520,Mitrax,Elite Knight,Ombra,1174,"26,834,836,661",Open PvP
521,Raizher,Elite Knight,Solidera,1174,"26,832,089,311",Open PvP
522,Maniekonius,Elite Knight,Vunira,1174,"26,831,041,807",Open PvP
523,Metal Swarm,Elite Knight,Peloria,1173,"26,793,186,994",Open PvP
524,King Renao,Elite Knight,Quintera,1172,"26,714,011,293",Open PvP
525,Whu Posturado Ecalmo,Elite Knight,Inabra,1171,"26,666,655,770",Open PvP
526,Jhonatha,Knight,Quelibra,1171,"26,648,263,260",Open PvP
527,Achileus,Elite Knight,Antica,1171,"26,637,035,547",Open PvP
528,Tuuhtz,Elite Knight,Inabra,1170,"26,600,258,885",Open PvP
529,Lalo Navy Seal,Elite Knight,Talera,1170,"26,585,492,076",Open PvP
530,Marhder Siciliano,Elite Knight,Inabra,1170,"26,575,314,709",Open PvP
531,Tlusciutki,Elite Knight,Peloria,1170,"26,572,117,999",Open PvP
532,Talva,Elite Knight,Jadebra,1170,"26,564,018,337",Open PvP
533,Trixzinos,Elite Knight,Honbra,1169,"26,532,227,826",Open PvP
534,Hizk,Elite Knight,Quelibra,1168,"26,486,119,888",Open PvP
535,Magariiaa,Elite Knight,Xyla,1168,"26,474,939,081",Open PvP
536,Nolife Vibes,Elite Knight,Wintera,1168,"26,449,575,841",Open PvP
537,Cah Lopsita,Elite Knight,Quelibra,1168,"26,431,231,410",Open PvP
538,Perna No Auge,Elite Knight,Ombra,1167,"26,403,539,763",Open PvP
539,Tikitin Navy Seal,Elite Knight,Talera,1166,"26,336,774,032",Open PvP
540,Asmitta,Elite Knight,Ourobra,1166,"26,315,437,855",Open PvP
541,Quis,Elite Knight,Premia,1166,"26,310,839,705",Open PvP
542,Khairos Godlike,Elite Knight,Quidera,1166,"26,310,695,404",Open PvP
543,Lord Night Rider,Elite Knight,Inabra,1166,"26,300,810,234",Open PvP
544,Luisa Camp,Elite Knight,Quidera,1166,"26,291,046,479",Open PvP
545,Kanzerbero,Elite Knight,Quintera,1165,"26,225,637,429",Open PvP
546,Relampago magrinhoo,Elite Knight,Quelibra,1164,"26,183,764,391",Open PvP
547,Henrones,Elite Knight,Quidera,1163,"26,095,476,619",Open PvP
548,Ciosac Bepi,Elite Knight,Antica,1163,"26,094,320,715",Open PvP
549,Elias Joeru,Elite Knight,Talera,1163,"26,082,730,863",Open PvP
550,Lukstorn,Elite Knight,Antica,1162,"26,054,461,152",Open PvP
551,Fino fiinhu,Elite Knight,Serdebra,1162,"26,052,391,893",Open PvP
552,Tinho Fraude,Elite Knight,Jadebra,1162,"26,041,230,912",Open PvP
553,Tjillarn,Elite Knight,Vunira,1161,"26,008,832,092",Open PvP
554,Rey Tintin,Elite Knight,Solidera,1161,"25,984,421,588",Open PvP
555,Cejotta,Elite Knight,Inabra,1161,"25,977,214,991",Open PvP
556,Berisvaudinho,Elite Knight,Premia,1161,"25,955,691,220",Open PvP
557,Chyrra,Elite Knight,Quelibra,1159,"25,845,658,782",Open PvP
558,Maskwuv Dragonwalt,Elite Knight,Inabra,1159,"25,842,606,048",Open PvP
559,Gero Drunk,Elite Knight,Lobera,1158,"25,801,722,130",Open PvP
560,Napasz,Elite Knight,Antica,1157,"25,689,197,572",Open PvP
561,Clausz Charlover,Elite Knight,Ombra,1156,"25,672,419,120",Open PvP
562,Xendonrin,Elite Knight,Unebra,1156,"25,662,498,299",Open PvP
563,Jefinn Balalove,Elite Knight,Jadebra,1156,"25,640,536,414",Open PvP
564,Guuzzeraa,Elite Knight,Quidera,1156,"25,625,521,372",Open PvP
565,Elite Mustang,Elite Knight,Honbra,1156,"25,624,533,995",Open PvP
566,Imhothep,Elite Knight,Jadebra,1155,"25,603,922,778",Open PvP
567,Naruto Knight,Elite Knight,Quelibra,1155,"25,594,650,742",Open PvP
568,Mutilinha Clubista,Elite Knight,Rasteibra,1155,"25,561,000,484",Open PvP
569,Szybki Najtor,Elite Knight,Thyria,1155,"25,555,308,675",Open PvP
570,King Leomoura,Elite Knight,Inabra,1154,"25,522,147,117",Open PvP
571,Pinta Madness,Elite Knight,Ombra,1154,"25,486,275,582",Open PvP
572,Ek leo,Elite Knight,Serdebra,1153,"25,478,321,540",Open PvP
573,King Diiego,Elite Knight,Honbra,1153,"25,472,160,995",Open PvP
574,Younis,Elite Knight,Premia,1153,"25,437,018,451",Open PvP
575,Lordregnier,Elite Knight,Quidera,1153,"25,416,864,501",Open PvP
576,Cristi Ane,Elite Knight,Quelibra,1152,"25,408,580,494",Open PvP
577,Tarzan Mil Fita,Elite Knight,Rasteibra,1152,"25,394,087,721",Open PvP
578,Ironwoker,Elite Knight,Lobera,1152,"25,386,424,544",Open PvP
579,Chuderlak,Elite Knight,Vunira,1152,"25,351,622,293",Open PvP
580,Psiaapsia,Elite Knight,Peloria,1151,"25,347,892,605",Open PvP
581,Junin Ek,Elite Knight,Honbra,1151,"25,328,196,135",Open PvP
582,Kina Patrao,Elite Knight,Ombra,1151,"25,290,129,724",Open PvP
583,Trixi Blok,Elite Knight,Wintera,1149,"25,181,713,567",Open PvP
584,Klan Zerofood,Elite Knight,Serdebra,1148,"25,144,547,160",Open PvP
585,Lipez El Brabo,Elite Knight,Ourobra,1148,"25,118,590,304",Open PvP
586,Zarem Wick,Elite Knight,Havera,1148,"25,093,158,858",Open PvP
587,Kratoz Dragon,Elite Knight,Havera,1147,"25,047,886,405",Open PvP
588,Vinicius Zan,Elite Knight,Ombra,1147,"25,042,479,753",Open PvP
589,Bocelli Segundo,Elite Knight,Jadebra,1147,"25,032,968,404",Open PvP
590,Maubiel Firmaforte,Elite Knight,Ombra,1147,"25,020,202,286",Open PvP
591,Gabdeus,Elite Knight,Jadebra,1146,"24,989,506,658",Open PvP
592,Aranwi,Elite Knight,Quidera,1145,"24,898,658,258",Open PvP
593,Rampage Renato,Elite Knight,Quintera,1144,"24,882,261,718",Open PvP
594,Venarlg,Elite Knight,Rasteibra,1144,"24,879,172,093",Open PvP
595,Red Flagg,Elite Knight,Lobera,1144,"24,840,866,488",Open PvP
596,Kaizen Mario,Elite Knight,Xymera,1143,"24,801,716,280",Open PvP
597,Kaxlli,Elite Knight,Antica,1143,"24,781,642,134",Open PvP
598,Jabloon,Elite Knight,Quelibra,1142,"24,746,254,544",Open PvP
599,Yutaa,Elite Knight,Wintera,1141,"24,692,269,317",Open PvP
600,Cher Olan,Elite Knight,Wintera,1141,"24,691,372,492",Open PvP
601,Ston Evil,Elite Knight,Serdebra,1141,"24,674,675,839",Open PvP
602,Barba Carpintaria,Elite Knight,Jadebra,1141,"24,670,545,767",Open PvP
603,Giant Rulex,Elite Knight,Citra,1141,"24,648,421,869",Open PvP
604,Juniinhsz,Elite Knight,Quelibra,1141,"24,640,039,115",Open PvP
605,Hampek,Elite Knight,Serdebra,1140,"24,612,546,967",Open PvP
606,Shanks Strider,Elite Knight,Inabra,1139,"24,534,489,828",Open PvP
607,Ek Binho,Elite Knight,Havera,1139,"24,519,084,445",Open PvP
608,Grim Demise,Elite Knight,Vunira,1137,"24,412,642,001",Open PvP
609,Emezera,Elite Knight,Rasteibra,1137,"24,408,388,270",Open PvP
610,Kristenzen,Elite Knight,Quintera,1137,"24,396,351,160",Open PvP
611,Mudin Das Falcatrua,Elite Knight,Inabra,1137,"24,377,195,442",Open PvP
612,Unttled,Elite Knight,Lobera,1137,"24,369,262,055",Open PvP
613,Darths Antri,Elite Knight,Quelibra,1136,"24,364,598,806",Open PvP
614,Albans,Elite Knight,Solidera,1136,"24,326,715,077",Open PvP
615,Hans Klops Schiller,Elite Knight,Xyla,1135,"24,254,850,332",Open PvP
616,Don Groove,Elite Knight,Havera,1135,"24,253,723,591",Open PvP
617,Kristofo,Elite Knight,Quelibra,1135,"24,246,362,068",Open PvP
618,Katheto,Elite Knight,Quidera,1135,"24,242,147,889",Open PvP
619,Kamolly,Elite Knight,Quelibra,1134,"24,232,038,819",Open PvP
620,Mormysh,Elite Knight,Rasteibra,1133,"24,167,901,672",Open PvP
621,Suavidades,Elite Knight,Ourobra,1133,"24,160,323,782",Open PvP
622,Nohand Bumbelek,Elite Knight,Xyla,1133,"24,150,730,786",Open PvP
623,Queenseven,Elite Knight,Lobera,1133,"24,121,744,606",Open PvP
624,Fuzzy Dogmal,Elite Knight,Honbra,1133,"24,115,932,887",Open PvP
625,Ttrevertt,Elite Knight,Peloria,1132,"24,108,926,930",Open PvP
626,Venon Knight Soad,Elite Knight,Quelibra,1132,"24,087,425,417",Open PvP
627,Wicked Dan,Elite Knight,Lobera,1132,"24,062,316,503",Open PvP
628,Ozzy Potyz,Elite Knight,Inabra,1132,"24,061,522,851",Open PvP
629,Kian no Rivers,Elite Knight,Unebra,1131,"24,044,822,825",Open PvP
630,Rydrakez,Elite Knight,Tornabra,1130,"23,975,085,675",Open PvP
631,Kitty Morgana,Elite Knight,Thyria,1130,"23,965,006,151",Open PvP
632,Trakazs Ruler,Elite Knight,Quidera,1130,"23,959,018,903",Open PvP
633,Przemo Tytan,Elite Knight,Antica,1130,"23,928,632,837",Open PvP
634,Phaphy Knight,Elite Knight,Talera,1129,"23,920,808,221",Open PvP
635,Sus Messi,Elite Knight,Talera,1129,"23,916,089,481",Open PvP
636,Oak Zoe,Elite Knight,Quidera,1129,"23,890,458,572",Open PvP
637,Beserker,Elite Knight,Ourobra,1129,"23,859,276,964",Open PvP
638,Cochy Loko Bloodleader,Elite Knight,Quelibra,1128,"23,824,968,704",Open PvP
639,Elite Blinded,Elite Knight,Quintera,1127,"23,791,742,529",Open PvP
640,Willzerah Contrarush,Elite Knight,Tornabra,1126,"23,710,100,294",Open PvP
641,Alface Grelhado,Elite Knight,Inabra,1126,"23,700,167,177",Open PvP
642,Cupiim Assado,Elite Knight,Ombra,1126,"23,697,059,109",Open PvP
643,Lauri Henri,Elite Knight,Ombra,1126,"23,688,738,556",Open PvP
644,Yakekan,Elite Knight,Inabra,1125,"23,645,097,379",Open PvP
645,Jorhais,Elite Knight,Wintera,1125,"23,643,057,498",Open PvP
646,Halynka Prokrastynator,Elite Knight,Xyla,1125,"23,642,259,343",Open PvP
647,Jablonzor,Elite Knight,Inabra,1125,"23,635,132,586",Open PvP
648,Retro Xis,Elite Knight,Quelibra,1125,"23,629,237,132",Open PvP
649,Dzelen,Elite Knight,Antica,1125,"23,616,562,035",Open PvP
650,Katiesz,Elite Knight,Quelibra,1125,"23,606,474,810",Open PvP
651,Dola Bombinha Two,Elite Knight,Serdebra,1124,"23,571,291,493",Open PvP
652,Jurista Ekbombao,Elite Knight,Ferobra,1124,"23,562,348,220",Open PvP
653,Elite Tato,Elite Knight,Ourobra,1124,"23,545,099,009",Open PvP
654,Nanipe,Elite Knight,Talera,1122,"23,475,342,520",Open PvP
655,Exys,Elite Knight,Antica,1122,"23,446,872,391",Open PvP
656,Luifer,Elite Knight,Quidera,1122,"23,438,545,455",Open PvP
657,Elite Pire Piro,Elite Knight,Serdebra,1121,"23,413,159,327",Open PvP
658,Brunao Charlovinhoo,Elite Knight,Ombra,1121,"23,403,734,772",Open PvP
659,Carlitoxd,Elite Knight,Quintera,1121,"23,370,964,843",Open PvP
660,Lazaros Ackerman,Elite Knight,Serdebra,1120,"23,304,940,794",Open PvP
661,Miah,Elite Knight,Ferobra,1119,"23,242,368,182",Open PvP
662,Mala Apocaliptico,Elite Knight,Inabra,1118,"23,220,864,459",Open PvP
663,Nivagi,Elite Knight,Antica,1118,"23,219,498,729",Open PvP
664,Tanquezon Emex,Elite Knight,Solidera,1118,"23,212,660,854",Open PvP
665,Pylulito,Elite Knight,Honbra,1118,"23,192,453,595",Open PvP
